51.68,2.1,17.8
51.68,2.33,13.31470588
51.68,2.5,16.8
51.68,2.53,17.6
51.68,2.58,5.6
51.68,3.07,13.1
51.68,3.32,8.1
51.68,3.37,14.69
51.68,3.42,5.4
51.68,3.45,11.23333333
51.68,3.47,5.1
51.7,1.05,10.76279608
51.7,1.07,7.14139804
51.7,1.18,7.420932027
51.7,1.35,10.76279608
51.7,1.57,10.76279608
51.7,2.02,6.52
51.7,2.08,8
51.7,2.1,14.7
51.7,2.22,8.5
51.7,2.33,13.38
51.7,2.35,11.16666667
51.7,2.43,16.5
51.7,2.45,8
51.7,2.53,10
51.7,2.7,4.4
51.7,2.75,17.8
51.7,2.83,8.15
51.7,2.9,4.1
51.7,3,11.95
51.7,3.33,5.2
51.7,3.45,14.4
51.7,3.47,14
51.72,1.3,10.76279608
51.72,1.32,6.96
51.72,1.37,10.76279608
51.72,1.47,10.76279608
51.72,1.48,5.62
51.72,1.6,8.84
51.72,2.45,17.6
51.72,2.55,17
51.72,2.65,17.6
51.72,2.67,12.7
51.72,2.7,17.4
51.72,2.77,14
51.72,2.78,8.4
51.72,2.83,10.16666667
51.72,3.1,3.8
51.72,3.3,6.1
51.72,3.83,14.6
51.73,1.17,7.45139804
51.73,1.37,5.02
51.73,1.38,10.76279608
51.73,1.62,5.44
51.73,1.97,11.78054515
51.73,2.33,11.4
51.73,2.57,7.8
51.73,2.6,7.8
51.73,2.7,7.7
51.73,2.73,16.6
51.73,2.78,9
51.73,2.8,18.2
51.73,2.83,10.95714286
51.73,2.85,9.2
51.73,2.92,8.3
51.73,3.12,12.6
51.73,3.43,17.7
51.73,3.45,13.93333333
51.75,1.18,6.73
51.75,1.4,8.71139804
51.75,1.52,10.76279608
51.75,1.83,6.4
51.75,2.17,8.95
51.75,2.33,8.185714286
51.75,2.5,15
51.75,2.55,8
51.75,2.58,7
51.75,2.62,16.2
51.75,2.65,11
51.75,2.67,10.7
51.75,2.7,15.8
51.75,2.72,15.8
51.75,2.73,14
51.75,2.75,16.2
51.75,2.77,13.5
51.75,2.78,7.6
51.75,2.83,10.39090909
51.75,2.87,3.8
51.75,2.9,12.3
51.75,3.33,5.2
51.75,3.47,7.6
51.75,3.48,14.4
51.75,3.5,5.733333333
51.75,3.83,13.5
51.77,0.95,10.76279608
51.77,1.27,4.11
51.77,1.4,10.76279608
51.77,1.45,5.22
51.77,1.63,10.76279608
51.77,1.83,11.4
51.77,2.03,13.29
51.77,2.18,7.5
51.77,2.33,11.8
51.77,2.6,13
51.77,2.77,13.2
51.77,2.78,15
51.77,2.8,17.5
51.77,2.82,11.6
51.77,2.83,9.133333333
51.77,2.88,9.2
51.77,2.9,18
51.77,2.92,7.4
51.77,3.08,5.4
51.77,3.1,7
51.77,3.18,4.4
51.77,3.33,7.366666667
51.77,3.52,7.466666667
51.77,3.55,8.6
51.77,3.65,4
51.77,3.83,10.6
51.78,1.3,8.73639804
51.78,1.57,5.62
51.78,1.68,10.76279608
51.78,1.83,10.8
51.78,2.27,8.2
51.78,2.33,15
51.78,2.7,7.8
51.78,2.83,13.74
51.78,2.9,14.6
51.78,2.92,12.8
51.78,2.93,12
51.78,2.98,7.4
51.78,3.05,16.2
51.78,3.08,15.2
51.78,3.1,7.8
51.78,3.18,12.6
51.78,3.25,17.8
51.78,3.33,12.8
51.78,3.37,7.8
51.78,3.47,8.7
51.78,3.58,10.26666667
51.78,3.6,16.55
51.78,3.65,11
51.78,3.7,4
51.8,1.35,3.9
51.8,1.4,13.4
51.8,1.5,8.755
51.8,1.57,10.76279608
51.8,1.6,11.6
51.8,1.67,5.34
51.8,1.8,10.15
51.8,1.83,15.65
51.8,1.9,12.36666667
51.8,2,10.76666667
51.8,2.05,17
51.8,2.1,9.3
51.8,2.2,11.2
51.8,2.25,13.2
51.8,2.3,11.075
51.8,2.33,13.3
51.8,2.4,8
51.8,2.48,9
51.8,2.5,8.8
51.8,2.6,13.7
51.8,2.78,13.4
51.8,2.8,11.95
51.8,2.83,14.16
51.8,2.88,14
51.8,2.9,9
51.8,2.95,13.5
51.8,3,13.4
51.8,3.05,7.9
51.8,3.08,8
51.8,3.2,8.6
51.8,3.27,17.8
51.8,3.33,13.2
51.8,3.58,20
51.8,3.6,13.1
51.8,3.63,13.8
51.8,3.67,17.2
51.82,1.38,11.2
51.82,1.83,15.9
51.82,2,8.2
51.82,2.07,16.3
51.82,2.12,13.4
51.82,2.33,7.2
51.82,2.68,16.3
51.82,2.78,16.3
51.82,2.83,9.5
51.82,3,17.6
51.82,3.22,10
51.82,3.33,8.64
51.82,3.57,14.39
51.82,3.6,12.8
51.82,3.62,11.7
51.82,3.63,16.2
51.82,3.68,5
51.82,3.75,4.1
51.83,1.33,8.666666667
51.83,1.42,6.34
51.83,1.45,4.07
51.83,1.57,7.4
51.83,1.67,5.88
51.83,1.72,15.6
51.83,1.83,10.97894737
51.83,1.9,16.8
51.83,1.92,12
51.83,2,16.75
51.83,2.03,10.54
51.83,2.12,16.4
51.83,2.13,8.2
51.83,2.2,17.4
51.83,2.23,7.4
51.83,2.28,16.8
51.83,2.33,12.05384615
51.83,2.55,16.9
51.83,2.63,15.8
51.83,2.67,8.3
51.83,2.75,6.8
51.83,2.83,10.2
51.83,2.9,7.05
51.83,2.92,8.75
51.83,2.93,14.25
51.83,3,11.6
51.83,3.03,12.7
51.83,3.1,8.9
51.83,3.13,8
51.83,3.17,14.4
51.83,3.25,4.8
51.83,3.32,13.4
51.83,3.33,9.9625
51.83,3.48,18.35
51.83,3.5,4.2
51.83,3.52,4.72
51.83,3.57,17.7
51.83,3.58,16.2
51.83,3.67,12.55
51.83,3.7,18.2
51.83,3.72,11.75
51.85,1.35,3.67
51.85,1.45,10.76279608
51.85,1.55,5.58
51.85,1.67,10.826
51.85,1.73,16.7
51.85,1.8,16.7
51.85,1.83,11.19487179
51.85,2,13.24166667
51.85,2.08,16
51.85,2.1,15
51.85,2.13,16.8
51.85,2.17,8.6
51.85,2.22,16.2
51.85,2.28,15.8
51.85,2.3,11.2
51.85,2.32,16.55
51.85,2.33,11.725
51.85,2.4,16
51.85,2.43,17.65
51.85,2.48,8.6
51.85,2.57,7
51.85,2.62,16.8
51.85,2.67,13.6
51.85,2.73,14.85
51.85,2.78,16
51.85,2.85,7
51.85,2.88,13.1
51.85,2.9,17
51.85,3,16.8
51.85,3.12,16.1
51.85,3.28,8.2
51.85,3.33,5.1
51.85,3.42,17.2
51.85,3.47,15.2
51.85,3.67,12.68
51.85,3.68,13.2
51.85,3.72,15.4
51.85,3.75,7.2
51.85,3.82,4.7
51.87,1.5,10.8
51.87,1.6,10.76279608
51.87,1.63,10.7
51.87,1.67,12.53111735
51.87,1.72,13.33333333
51.87,1.75,7
51.87,1.8,14.56666667
51.87,1.83,12.4519685
51.87,1.88,6.6
51.87,1.9,8
51.87,1.92,16.8
51.87,1.97,15.6
51.87,1.98,9.6
51.87,2,12.56802943
51.87,2.03,17
51.87,2.05,10.5
51.87,2.13,13.23333333
51.87,2.15,9
51.87,2.17,12.85
51.87,2.2,13.1
51.87,2.22,11.66666667
51.87,2.23,13.5
51.87,2.3,12.15
51.87,2.32,15.25
51.87,2.33,11.00833333
51.87,2.4,7.4
51.87,2.43,5
51.87,2.48,8.1
51.87,2.5,9.9
51.87,2.52,7.2
51.87,2.53,6
51.87,2.55,15.8
51.87,2.57,13.55
51.87,2.6,10.2
51.87,2.62,10.4
51.87,2.63,11
51.87,2.67,12.8
51.87,2.78,6.8
51.87,2.8,15
51.87,2.83,10.3
51.87,2.92,7.1
51.87,2.95,11.8
51.87,3,11.5
51.87,3.15,14.2
51.87,3.33,12.55135135
51.87,3.35,12.7
51.87,3.37,17.05
51.87,3.4,16.3
51.87,3.43,18
51.87,3.5,15.1
51.87,3.67,12.3
51.87,3.8,4
51.87,3.82,10.3
51.87,3.83,4.2
51.87,3.85,13.6
51.87,4,16.1
51.88,1.33,10.8
51.88,1.55,6.14
51.88,1.58,8
51.88,1.6,15
51.88,1.67,12.45714286
51.88,1.72,15.1
51.88,1.77,16.8
51.88,1.83,12.16486486
51.88,1.87,15.4
51.88,1.88,17.8
51.88,1.93,15.6
51.88,1.97,8.1
51.88,1.98,8
51.88,2,13.48823529
51.88,2.02,8
51.88,2.1,13.03333333
51.88,2.18,15.4
51.88,2.2,13.65
51.88,2.22,17
51.88,2.28,15.9
51.88,2.3,13.15
51.88,2.32,7
51.88,2.33,12.32639108
51.88,2.37,15.7
51.88,2.42,11.9
51.88,2.43,8.3
51.88,2.47,17.7
51.88,2.62,6.9
51.88,2.63,6.8
51.88,2.67,11.65454545
51.88,2.73,7.95
51.88,2.8,9.1
51.88,2.82,7
51.88,2.83,12.67333333
51.88,2.87,7
51.88,2.88,7.3
51.88,2.92,7.8
51.88,2.95,17.7
51.88,3,10.84
51.88,3.03,11.8
51.88,3.08,12.1
51.88,3.12,17.2
51.88,3.2,7
51.88,3.23,6.4
51.88,3.3,7.2
51.88,3.32,9.4
51.88,3.33,10.65714286
51.88,3.35,17.4
51.88,3.38,15
51.88,3.4,13
51.88,3.42,16.45
51.88,3.43,16.6
51.88,3.47,9.1
51.88,3.5,16.6
51.88,3.52,17.4
51.88,3.53,17.9
51.88,3.67,11
51.88,3.78,9
51.88,3.8,13.1
51.9,1.33,5.56
51.9,1.4,15.15
51.9,1.47,6.25
51.9,1.5,13.85
51.9,1.53,17.1
51.9,1.6,13.33333333
51.9,1.7,15.71666667
51.9,1.75,15.7
51.9,1.8,10.9
51.9,1.83,11.31666667
51.9,1.9,11.96
51.9,1.95,9
51.9,2,13.57272727
51.9,2.05,13.1
51.9,2.1,12.75
51.9,2.15,8
51.9,2.2,12.1
51.9,2.23,6
51.9,2.25,13.6
51.9,2.27,16.5
51.9,2.3,12.56363636
51.9,2.32,17.2
51.9,2.33,12.312
51.9,2.37,15.45
51.9,2.38,7.8
51.9,2.4,11.8
51.9,2.43,14.6
51.9,2.5,10.73333333
51.9,2.53,6.6
51.9,2.55,11.4
51.9,2.57,7
51.9,2.6,12.72
51.9,2.63,9
51.9,2.65,16.4
51.9,2.67,12.78251184
51.9,2.68,11.8
51.9,2.7,11.1
51.9,2.73,7
51.9,2.78,11.2
51.9,2.8,11.74
51.9,2.83,12.32666667
51.9,2.88,13.45
51.9,2.9,13.1
51.9,2.92,17
51.9,3,11.80909091
51.9,3.03,12.8
51.9,3.07,9.65
51.9,3.1,11.81428571
51.9,3.2,15.44
51.9,3.25,9.033333333
51.9,3.27,5.5
51.9,3.3,12.18333333
51.9,3.33,14.44
51.9,3.35,7
51.9,3.37,7.4
51.9,3.38,7.866666667
51.9,3.4,13.72857143
51.9,3.42,13
51.9,3.47,10.6
51.9,3.5,11.8
51.9,3.52,15.7
51.9,3.53,15.6
51.9,3.55,3.8
51.9,3.58,10.85
51.9,3.6,13.44
51.9,3.65,5
51.9,3.67,7.35
51.9,3.7,11.03333333
51.9,3.75,18.5
51.9,3.83,4.05
51.9,3.87,10.1
51.9,4.1,5.7
51.92,1.33,12.62306652
51.92,1.42,10
51.92,1.57,7.74
51.92,1.7,16.6
51.92,1.75,15.4
51.92,1.83,14.31666667
51.92,2.15,13.3
51.92,2.25,15.8
51.92,2.3,16.8
51.92,2.33,12.49142857
51.92,2.35,8.8
51.92,2.47,13.45
51.92,2.5,8.275
51.92,2.6,12.4
51.92,2.62,11.2
51.92,2.63,13.3
51.92,2.67,12.58378378
51.92,2.7,10.7
51.92,2.72,16.6
51.92,2.73,12.6
51.92,2.78,7
51.92,2.82,9.3
51.92,2.83,11.80891089
51.92,2.87,6
51.92,2.88,8.8
51.92,2.92,7.966666667
51.92,2.98,17.4
51.92,3,12.0381398
51.92,3.17,7.2
51.92,3.2,11.2
51.92,3.23,12.5
51.92,3.3,8.2
51.92,3.33,12.16818182
51.92,3.37,12.73333333
51.92,3.42,7.5
51.92,3.47,9
51.92,3.48,16.2
51.92,3.5,11.55
51.92,3.52,18.2
51.92,3.53,7.8
51.92,3.55,17.4
51.92,3.65,10.507393
51.92,3.67,10.30909091
51.92,3.68,19
51.92,3.75,10.03333333
51.92,3.77,16.4
51.92,3.78,8.675
51.92,3.83,8.5
51.92,3.87,13.1
51.92,3.9,4.4
51.92,4,14.7
51.93,1.33,12.93318446
51.93,1.37,7.1
51.93,1.38,10.76279608
51.93,1.4,15.3
51.93,1.42,11.128125
51.93,1.43,15.75
51.93,1.45,9.822
51.93,1.5,7.05
51.93,1.83,17.52
51.93,1.9,16.4
51.93,2.25,8
51.93,2.33,14.66818182
51.93,2.37,11.9
51.93,2.45,16
51.93,2.5,15.8
51.93,2.63,16.1
51.93,2.67,13.2
51.93,2.68,12.6
51.93,2.82,12.8
51.93,2.83,12.33820225
51.93,2.85,8.4
51.93,2.92,16.2
51.93,2.97,8.8
51.93,3,13.2754386
51.93,3.02,7
51.93,3.07,10.55
51.93,3.1,11.1
51.93,3.27,18
51.93,3.28,16.9
51.93,3.33,13.85285437
51.93,3.37,14.4
51.93,3.38,12.1
51.93,3.4,11
51.93,3.53,12.2
51.93,3.65,16.3
51.93,3.67,10.94014252
51.93,3.73,8.6
51.93,3.77,13.8
51.93,3.8,17.2
51.93,3.88,11.45
51.93,3.92,8.55
51.95,1.28,11.485
51.95,1.4,7.5
51.95,1.45,6.45
51.95,1.75,16.8
51.95,1.83,14.5
51.95,2.33,9.1
51.95,2.4,8
51.95,2.53,7
51.95,2.65,16.6
51.95,2.67,11.13333333
51.95,2.83,12.43333333
51.95,2.85,8.6
51.95,2.9,14.6
51.95,2.95,7.8
51.95,2.97,16.2
51.95,2.98,17.4
51.95,3,12.31176471
51.95,3.13,18.2
51.95,3.2,18.2
51.95,3.22,7.7
51.95,3.27,13
51.95,3.3,18
51.95,3.33,12.1254902
51.95,3.35,13.68139804
51.95,3.38,7.3
51.95,3.48,15.56666667
51.95,3.55,5.325
51.95,3.58,17
51.95,3.65,15
51.95,3.67,10.66818182
51.95,3.72,18
51.95,3.75,17.8
51.95,3.85,4.8
51.95,3.88,16.2
51.95,3.92,19.4
51.95,4,13.1
51.97,1.58,5.5
51.97,1.83,16.4
51.97,2.03,6.2
51.97,2.1,14.845
51.97,2.33,16.3
51.97,2.58,15.8
51.97,2.78,15.4
51.97,2.83,13.95714286
51.97,2.97,7
51.97,3,13.6
51.97,3.08,16.8
51.97,3.1,13.9
51.97,3.22,16.7
51.97,3.25,12.2
51.97,3.28,12.35
51.97,3.3,16.6
51.97,3.32,8.85
51.97,3.33,12.85449735
51.97,3.37,15.05
51.97,3.38,17
51.97,3.4,17
51.97,3.47,17
51.97,3.5,7.85
51.97,3.53,14
51.97,3.62,8.15
51.97,3.67,13.64181818
51.97,3.68,15.65
51.97,3.7,14.8
51.97,3.77,17.1
51.97,3.78,14.29
51.97,3.82,17.6
51.97,3.87,7.2
51.97,3.95,10.2
51.97,4,10.23636364
51.98,1.45,10.76279608
51.98,1.55,16.2
51.98,1.83,17
51.98,2.28,10.4
51.98,2.73,15.8
51.98,2.83,12.13333333
51.98,3,15.425
51.98,3.1,17.15
51.98,3.12,17.2
51.98,3.13,11.6
51.98,3.3,8
51.98,3.32,12.2
51.98,3.33,11.79146341
51.98,3.4,17.9
51.98,3.45,4.8
51.98,3.47,17
51.98,3.48,7.1
51.98,3.57,8.65
51.98,3.67,12.52508531
51.98,3.9,8.8
51.98,3.92,13.775
51.98,3.93,14.1
51.98,4,12.23898305
51.98,4.03,7.8
51.98,4.05,12.4
52,1.5,6.89
52,1.53,5.3
52,1.6,14.58759869
52,1.67,17.25
52,1.7,13.14
52,1.77,16.2
52,1.8,14.86666667
52,1.9,10.15
52,1.92,15.7
52,1.95,16.4
52,2,13.51661783
52,2.07,16.6
52,2.1,10.66569902
52,2.17,16.3
52,2.18,6.62
52,2.2,11.025
52,2.23,16
52,2.25,13.45
52,2.27,13.6
52,2.3,11
52,2.33,10.05
52,2.4,12.6
52,2.42,8.7
52,2.45,11.51
52,2.5,9.566666667
52,2.6,10.75
52,2.67,11.9
52,2.68,6.32
52,2.7,12
52,2.72,15
52,2.73,6.2
52,2.8,14.645
52,2.83,12.3
52,2.9,12.16666667
52,3,11.06307692
52,3.1,12.53333333
52,3.17,15
52,3.2,11.7
52,3.22,16.9
52,3.25,11.66666667
52,3.3,12.13333333
52,3.32,17.5
52,3.33,11.2
52,3.4,13.2
52,3.5,10.96666667
52,3.52,17.2
52,3.53,16.8
52,3.57,15.8
52,3.58,14.2
52,3.6,14.23333333
52,3.63,18.6
52,3.65,16.75
52,3.67,12.19501916
52,3.68,11.8
52,3.7,14.12857143
52,3.75,4.4
52,3.77,4.8
52,3.8,11.77857143
52,3.82,4.52
52,3.83,16.1
52,3.87,6.2
52,3.9,14.1
52,3.92,13.2
52,3.95,16.1
52,3.97,13.2
52,3.98,15.4
52,4,13.03937405
52,4.02,3.7
52,4.03,8.8
52,4.1,10.4
52.02,1.62,7.28
52.02,2,14.2
52.02,2.1,16.4
52.02,2.18,8.6
52.02,2.2,17.8
52.02,2.25,13.19
52.02,2.33,11.8
52.02,2.42,12.96666667
52.02,2.43,9.3
52.02,2.5,8.2
52.02,2.53,12.79
52.02,2.6,10.1
52.02,2.67,14.9
52.02,2.72,11.15
52.02,2.82,7.2
52.02,3,12.6
52.02,3.1,14.2
52.02,3.32,13.55
52.02,3.33,7.766666667
52.02,3.55,12.4
52.02,3.6,17.7
52.02,3.67,11.3625
52.02,3.68,8.6
52.02,3.88,2.3
52.02,3.9,12
52.02,3.92,14.625
52.02,3.93,17.4
52.02,3.95,18.2
52.02,3.97,9.95
52.02,3.98,8.766666667
52.02,4,12.30601504
52.03,1.67,11.05
52.03,1.72,13.7
52.03,1.77,13.6
52.03,1.87,12.5
52.03,2,12.725
52.03,2.03,7.2
52.03,2.1,12
52.03,2.3,8.6
52.03,2.33,12.11428571
52.03,2.37,16.2
52.03,2.38,16.2
52.03,2.43,12.1
52.03,2.45,6.5
52.03,2.55,10.4
52.03,2.57,16
52.03,2.58,17
52.03,2.67,12.1
52.03,2.7,12.1
52.03,2.77,9
52.03,2.82,17.6
52.03,2.95,8.6
52.03,2.98,6.7
52.03,3,10.18
52.03,3.02,15.7
52.03,3.33,11.38888889
52.03,3.42,17
52.03,3.5,17.4
52.03,3.67,11.35
52.03,3.77,17.2
52.03,3.92,14.475
52.03,3.98,14.9
52.03,4,12.63333333
52.03,4.05,8.133333333
52.05,1.67,7.65
52.05,1.72,10.64
52.05,2,11.03333333
52.05,2.1,8.8
52.05,2.2,16.8
52.05,2.27,8.6
52.05,2.33,11
52.05,2.42,16.5
52.05,2.48,10
52.05,2.5,10.3
52.05,2.63,15.6
52.05,2.67,11.7
52.05,2.78,10.8
52.05,2.82,8.3
52.05,2.9,16.3
52.05,2.92,16.2
52.05,3,11.18571429
52.05,3.02,16.8
52.05,3.25,14.95
52.05,3.33,9.266666667
52.05,3.67,10.94
52.05,3.88,10.9
52.05,3.95,12.7
52.05,3.97,7.3
52.05,3.98,12.35
52.05,4,14.21666667
52.05,4.02,12.65
52.05,4.03,18.8
52.07,1.58,5.875
52.07,1.67,6.2
52.07,2,6.65
52.07,2.08,7.3
52.07,2.33,7.7
52.07,2.52,8.4
52.07,2.53,16.4
52.07,2.55,10.6
52.07,2.62,14.8
52.07,2.67,8.78
52.07,2.77,16.6
52.07,2.78,10
52.07,2.88,7.2
52.07,2.92,10.2
52.07,2.98,17.4
52.07,3,7.95
52.07,3.08,16.8
52.07,3.5,15.2
52.07,3.67,12.2
52.07,3.7,7.9
52.07,3.83,7.933333333
52.07,3.85,14.29
52.07,3.93,16.4
52.07,3.95,12
52.07,3.97,11.93333333
52.07,4,16.4
52.07,4.07,18
52.07,4.17,4.5
52.07,4.18,15.5
52.08,1.65,10.76279608
52.08,1.67,6.5
52.08,2.07,12.6
52.08,2.13,14.4
52.08,2.33,12.65
52.08,2.43,8
52.08,2.65,8.8
52.08,2.82,12
52.08,2.83,6.975
52.08,2.85,12
52.08,3,6.22
52.08,3.3,15
52.08,3.42,17.1
52.08,3.5,7.514285714
52.08,3.6,16.4
52.08,3.65,8.8
52.08,3.82,13.4
52.08,3.83,12.95
52.08,3.9,8.4
52.08,4,6.75
52.08,4.05,12.35
52.08,4.07,10.25
52.08,4.08,15
52.08,4.1,3.6
52.08,4.17,9.355555556
52.08,4.18,8.4
52.08,4.2,11.7
52.1,2.08,15.8
52.1,2.1,6.5
52.1,2.3,13.6
52.1,2.4,15.6
52.1,2.5,12
52.1,2.65,14
52.1,2.7,16.4
52.1,3,12.8
52.1,3.03,9.2
52.1,3.12,7.4
52.1,3.3,8.8
52.1,3.5,17
52.1,3.52,16.8
52.1,3.6,8.4
52.1,3.7,10.4
52.1,3.77,9.2
52.1,3.9,3.8
52.1,3.92,13.4
52.1,3.93,13.5
52.1,3.97,4.8
52.1,4,20
52.1,4.03,16.65
52.1,4.1,6.6
52.1,4.12,14
52.1,4.15,3.7
52.1,4.17,12.8
52.1,4.2,4.3
52.1,4.22,13.4
52.12,1.9,14.16666667
52.12,2.7,7.3
52.12,2.78,13.4
52.12,3.47,7.5
52.12,3.63,10.8
52.12,3.67,6.85
52.12,3.98,10.5
52.12,4,14
52.12,4.02,14.93333333
52.12,4.07,5
52.12,4.12,3.4
52.12,4.15,4.4
52.12,4.25,11.15
52.13,1.88,16.6
52.13,1.9,10.44
52.13,2,13.1
52.13,2.07,17.4
52.13,2.08,16.5
52.13,2.18,16.4
52.13,2.2,14.6
52.13,2.98,13.19
52.13,3.58,13.9
52.13,3.6,7.1
52.13,3.62,14.1
52.13,3.63,17.6
52.13,3.67,15.65833333
52.13,3.8,17.8
52.13,3.87,4.42
52.13,3.93,15.2
52.13,3.97,7.6
52.13,3.98,12.3
52.13,4.03,18.2
52.13,4.07,10
52.13,4.08,10.83333333
52.13,4.17,12.9
52.13,4.2,19.4
52.13,4.25,9.6
52.13,4.27,12.76666667
52.13,4.28,10.95
52.15,1.9,9.857142857
52.15,2.15,13
52.15,2.17,14.9
52.15,3.32,17
52.15,3.45,17.5
52.15,3.67,11.725
52.15,3.8,16.6
52.15,3.88,12.8
52.15,3.93,13
52.15,4.02,18.5
52.15,4.03,16.9
52.15,4.07,7.8
52.15,4.08,14.8
52.15,4.13,14.9
52.15,4.18,15
52.15,4.23,11.45
52.15,4.25,13.8
52.17,1.9,10.91356634
52.17,2.3,14.2
52.17,2.32,9.775
52.17,2.83,13.2
52.17,2.98,16.11
52.17,3,6.2
52.17,3.25,5.8
52.17,3.33,5.8
52.17,3.42,7.2
52.17,3.47,16.4
52.17,3.5,5
52.17,3.55,15.95
52.17,3.63,7.5
52.17,3.7,14.9
52.17,3.75,4.7
52.17,3.77,18.4
52.17,3.82,7.2
52.17,3.83,14.1
52.17,3.88,15.2
52.17,3.92,11.9
52.17,4,9.95
52.17,4.02,18.2
52.17,4.07,17.6
52.17,4.12,10.8
52.17,4.15,3.6
52.17,4.22,13
52.17,4.23,16.6
52.17,4.25,4
52.17,4.28,13.2
52.17,4.3,3.7
52.17,4.32,18
52.18,1.9,8.84
52.18,2.22,15.2
52.18,2.7,7.8
52.18,3.42,11.8
52.18,3.45,12.3
52.18,3.5,15
52.18,3.63,16.6
52.18,3.83,4.6
52.18,3.97,18.3
52.18,3.98,7.6
52.18,4,12.3
52.18,4.12,16
52.18,4.22,13.794
52.18,4.23,3.8
52.2,2.1,12
52.2,2.17,17
52.2,2.2,5.7
52.2,2.25,13.4
52.2,2.3,11.7
52.2,2.5,11.5625
52.2,2.6,13.83333333
52.2,3.02,6.6
52.2,3.1,13.4
52.2,3.3,12.15
52.2,3.33,11.2
52.2,3.4,6.3
52.2,3.42,11.2
52.2,3.43,13
52.2,3.5,11.14
52.2,3.57,12.8
52.2,3.6,11.8
52.2,3.67,14.1
52.2,3.92,6.6
52.2,3.93,14.9
52.2,3.97,13.4
52.2,3.98,13
52.2,4,9.85
52.2,4.02,18.2
52.2,4.18,15.81
52.2,4.22,14.1
52.2,4.23,12.1
52.2,4.33,13.33333333
52.2,4.35,8.1
52.2,4.37,15.2
52.22,2.67,14.8
52.22,3,6.32
52.22,3.43,15
52.22,3.78,11.35
52.22,3.9,6
52.22,3.93,15.49
52.22,3.95,4.9
52.22,3.97,16.05
52.22,4.02,10.65
52.22,4.03,11.8
52.22,4.05,16.9
52.22,4.07,13.8
52.22,4.23,4.3
52.22,4.27,13.1
52.22,4.33,8.5
52.23,1.9,12.5
52.23,2.98,17.4
52.23,3.27,9.975
52.23,4.02,6.9
52.23,4.03,15.2
52.23,4.08,13.5
52.23,4.25,3.7
52.23,4.35,13.9
52.25,2.33,17
52.25,2.42,15.1
52.25,2.47,13.8
52.25,2.5,7.733333333
52.25,2.58,7
52.25,2.83,7.3
52.25,3,7.6
52.25,3.17,6.62
52.25,3.28,7.1
52.25,3.33,17
52.25,3.42,8.6
52.25,3.5,7.7
52.25,3.65,16.4
52.25,3.67,14.8
52.25,3.72,7.5
52.25,3.83,8.236363636
52.25,3.87,3.9
52.25,3.88,12.3
52.25,3.9,8.2
52.25,3.93,4.2
52.25,3.95,4.3
52.25,4,12.8
52.25,4.02,10.6
52.25,4.03,18
52.25,4.1,17.9
52.25,4.13,6.4
52.25,4.17,13.2
52.25,4.25,15.8
52.27,1.75,7.04
52.27,2.25,9.8
52.27,2.33,16.2
52.27,3.13,9.2
52.27,3.3,11.85
52.27,3.33,13.24615385
52.27,3.37,5
52.27,3.72,13.9
52.27,3.9,9.7
52.27,3.97,7.1
52.27,4,10.8
52.27,4.03,16.2
52.27,4.07,16.8
52.27,4.4,9.84
52.28,1.7,10.76279608
52.28,2.98,12.59
52.28,3.25,16.2
52.28,3.35,15.6
52.28,3.37,15.2
52.28,3.83,14.4
52.28,3.97,11.1
