52.13,3.44,13.3
52.13,3.46,17.5
52.13,3.5098,7.3
52.13,3.5398,18.7
52.13,3.5598,16.2
52.13,3.5798,17.6
52.13,3.6198,16.2
52.13,3.94,16.3
52.1398,3.3298,12.3
52.1398,3.49,18.7
52.1398,3.5598,18.7
52.1398,3.5698,6.5
52.1398,3.5898,11.8
52.1398,3.6098,6.7
52.1398,3.6198,10.2
52.1398,3.65,16.9
52.1398,3.66,6.5
52.1398,3.68,10.2
52.1398,3.7,6.5
52.1398,3.72,18.9
52.1398,3.73,4.9
52.1398,3.93,18
52.1398,3.96,13.8
52.1398,3.98,13.7
52.1398,4.01,9.45
52.1398,4.0398,5.9
52.1398,4.07,13.45
52.1398,4.1198,20.6
52.15,3.5298,17.1
52.15,3.5398,18.7
52.15,3.5798,10.1
52.15,3.69,17.5
52.15,3.72,16.9
52.15,3.74,11.55
52.15,3.7698,5.5
52.15,3.7798,8.1
52.15,3.8098,18.8
52.15,3.8198,6.2
52.15,3.8298,16.8
52.15,3.8498,11.6
52.15,3.8698,5.5
52.15,3.92,8.6
52.15,3.97,6.1
52.15,3.98,16.9
52.15,3.99,11.4
52.15,4.0398,11
52.15,4.0598,10.8
52.1598,3.47,10.8
52.1598,3.5598,17.5
52.1598,3.7998,18.9
52.1598,3.8198,19.4
52.1598,3.8698,19.4
52.1698,3.5998,13.7
52.18,3.8698,14.8
52.18,4.13,10.2
52.1898,3.6098,10.8
52.1898,3.6198,12.6
52.1898,3.64,6.8
52.1898,4.0998,18
52.2,3.5698,10.6
52.2,3.5798,18.8
52.2,3.6198,10.2
52.2,3.68,16
52.2,4.09,10.2
52.22,3.64,10.5
52.22,3.92,15.4
52.22,4,9.55
52.2298,3.68,7.456666667
52.2298,3.69,4.3
52.23,4,4.9
52.23,4.02,7.49
52.25,3.68,6.46
52.2598,3.5,6.7
52.27,3.72,16.8
52.27,4.02,4.2
52.2798,3.5198,6.44
52.2798,3.69,17.5
52.2798,3.7,14.6
52.29,3.7,16.1
52.2998,3.5198,15.4
52.2998,3.5998,17.5
52.2998,3.71,18.7
52.2998,3.73,14.6
52.3,4.03,17.8
52.31,3.6098,6.46
52.3198,3.72,18.7
52.3198,3.7798,12.4
52.32,3.93,7.6
52.33,3.5,9.54
52.33,3.8598,16.8
52.33,4.03,9.9
52.34,3.74,8.16
52.34,3.7698,15.2
52.34,3.7998,17.8
52.36,3.7898,7.6
52.36,3.8698,4.2
52.37,3.93,9.9
52.38,3.5698,9.52
52.38,3.7898,17.5
52.38,3.8098,6.5
52.4,3.7998,6.5
52.4,3.8198,14.5
52.4,3.93,6.7
52.4098,3.8098,9.5
52.4098,3.8198,6.5
52.4198,3.8398,17.8
52.4198,3.8498,6.7
52.43,3.64,6.7
52.4398,3.8298,17.5
52.45,3.65,15.1
52.45,3.67,18.2
52.4598,3.7598,17.5
52.4598,3.88,18.6
52.47,3.9,4.6
52.47,3.93,7.6
52.4798,3.96,7.55
52.5298,3.9,9.8
52.5298,3.94,16
52.5298,3.95,4.4
52.54,3.96,6.7
52.5498,3.8098,7.6
52.5498,3.8698,18.3
52.55,4.12,18.6
52.56,3.93,6.43
52.56,3.94,6.4
52.5698,3.8398,14.7
52.58,3.95,18.3
52.5998,3.5098,12.725
52.5998,3.97,17.5
52.6198,3.92,15.2
52.63,3.99,17.4
52.65,3.5098,15.3
52.65,3.95,17.5
52.65,4.0198,6.53
52.65,4.0398,14.7
52.6698,3.99,4.4
52.67,3.95,17.4
52.7,4.0398,9.42
52.7098,4.11,10
52.7098,4.1198,9.5
52.72,4.0798,5
52.72,4.17,18.6
52.7298,4.09,6.44
52.74,4.1398,18.9
52.75,3.93,6.2
52.7598,4.1598,7.56
52.77,4.09,6.1
52.77,4.1198,10
52.7798,4.13,14
52.7798,4.15,14.7
52.7798,4.1798,17.3
52.7998,4.17,5.55
52.8198,4.1598,12.3
52.8198,4.17,6.9
52.8198,4.1798,14.7
52.83,4.22,16.9
52.83,4.23,7.76
52.84,4.15,7.75
52.84,4.17,9.8
52.84,4.1998,16
52.8498,4.1998,16.9
52.8498,4.2398,4.4
52.86,4.17,18.5
52.86,4.19,9.8
52.8698,4.26,6.5
52.88,4.2198,6.1
52.9,4.2398,17.7
52.9198,4.23,11.05
52.93,4.2398,9.8
52.9598,3.5098,15.6
53,3.66,16.4
53,3.7898,18.6
53,3.95,18.8
53.05,4.17,19.1
53.2598,3.67,6.14
53.33,3.9,17.5
53.5498,0.3798,16.9
53.56,0.41,7.45
53.56,0.4198,16.1
53.56,0.43,4.8
53.56,0.4398,10.2
53.56,0.4798,13.25
53.56,0.5,10.25
53.56,0.5098,10.13333333
53.56,0.5198,14.4
53.5698,0.49,14.3
53.5698,0.5098,13.25
53.5698,0.54,16.8
53.5698,0.5598,5.6
53.5698,0.5798,10.65
53.5698,0.5898,10.5
53.58,0.5898,8.9
53.58,0.6,10.6
53.58,0.6298,9.2
53.58,0.65,16.4
53.58,0.67,8.766666667
53.58,0.69,11.8
53.58,0.7,9.2
53.58,0.73,9.2
53.58,0.74,15.9
53.58,0.75,14.1
53.59,0.33,4.7
53.59,0.7698,15.1
53.59,0.7798,13.2
53.59,0.8098,4.7
53.59,0.82,9
53.59,0.8798,10.9
53.5998,0.7,5
53.5998,0.7698,12
53.5998,0.8098,10.8
53.5998,0.8298,16.1
53.5998,0.86,6.7
53.5998,0.9298,9.5
53.5998,0.97,10.25
53.61,0.8098,13.2
53.61,0.82,6.5
53.61,0.87,14.3
53.61,0.8798,13
53.61,0.8898,6.7
53.61,0.99,6.1
53.61,1.0198,9.1
53.61,1.0498,15.2
53.61,1.07,13.2
53.61,1.1,6.6
53.6198,0.87,11.4
53.6198,0.8898,11.7
53.6198,0.9598,8.6
53.6198,0.98,5.1
53.6198,1.1598,14.7
53.6198,1.1798,8.7
53.6198,1.19,10.7
53.6198,1.2,14.3
53.63,0.97,8.7
53.63,0.98,12
53.63,1,7.6
53.63,1.0298,6.8
53.63,1.0598,7.35
53.63,1.23,8.8
53.63,1.25,10.7
53.63,1.5198,11.3
53.6398,0.4,6
53.6398,1.0198,14.3
53.6398,1.07,5.9
53.6398,1.08,5.3
53.6398,1.09,10.6
53.6398,1.2698,7.1
53.6398,1.32,11.36666667
53.65,0.36,14.4
53.65,0.3798,5.6
53.65,0.4,4.7
53.65,0.45,13
53.65,1.0498,9.5
53.65,1.08,11.8
53.65,1.11,11.9
53.65,1.1498,7.6
53.65,1.1798,10.6
53.65,1.2,9.8
53.65,1.34,9.8
53.65,1.3998,10.8
53.65,1.6298,6
53.6598,0.41,6
53.6598,1.19,11.5
53.6598,1.22,12.1
53.6598,1.24,7.6
53.6698,0.4198,9.8
53.6698,0.4398,14.9
53.6698,0.47,9.1
53.6698,0.5,14.15
53.6698,1.2698,10.25
53.6698,1.2898,9.6
53.6698,1.2998,14.1
53.6698,1.32,14.5
53.6698,1.47,12.35
53.68,0.3398,15.9
53.68,0.43,7.3
53.68,0.46,13.8
53.68,0.9,13.7
53.68,1.32,8.7
53.68,1.37,6.875
53.68,1.4298,15.7
53.68,1.5398,13.7
53.68,1.57,13.4
53.6898,0.33,9.4
53.6898,0.47,13.3
53.6898,0.4798,10.7
53.6898,0.5098,5.5
53.6898,1.4098,9.7
53.6898,1.4198,15.7
53.6898,1.45,14.3
53.6898,1.46,7.6
53.6898,1.47,5.4
53.6898,1.49,13.45
53.6898,1.58,13.6
53.6898,1.61,13.8
53.6898,1.62,14.4
53.7,0.3398,9.4
53.7,0.5,11.1
53.7,0.5098,8.4
53.7,0.6298,6.8
53.7,1.4298,14.1
53.7,1.46,5.9
53.7,1.49,6.6
53.7,1.62,14.53333333
53.7,1.6298,11.2
53.7,1.6598,15.9
53.7,1.69,15.8
53.7098,0.54,6.6
53.7098,0.65,6.8
53.7098,1.5298,14.2
53.7098,1.5498,12.1
53.7098,1.57,6.1
53.7098,1.58,13.5
53.7098,1.6,9.8
53.7098,1.62,13.8
53.7098,1.7,13.8
53.72,0.45,16.1
53.72,0.5898,6.4
53.72,0.62,14.6
53.72,1,12.4
53.72,1.6398,8.6
53.72,1.6598,9.15
53.72,1.7,7.6
53.72,1.7598,13.7
53.72,1.7698,5.2
53.72,1.7898,10.15
53.72,2.0398,14.5
53.7298,0.31,6.2
53.7298,0.5798,15
53.7298,0.5898,6.8
53.7298,0.61,14.2
53.7298,1.0198,9.1
53.7298,1.6398,8.6
53.7298,1.69,9.15
53.7298,1.72,10.35
53.7298,1.8098,9.8
53.7298,1.83,16.4
53.7298,1.85,11.7
53.74,0.3,9.5
53.74,0.62,5.4
53.74,0.6398,12.7
53.74,1.72,6.7
53.74,1.7998,6.4
53.74,1.8098,14.7
53.74,1.84,9.9
53.74,1.8798,13.6
53.74,1.8898,11.4
53.74,1.98,9
53.75,0.2898,6
53.75,0.65,12.85
53.75,1.8098,6.9
53.75,1.83,7.6
53.75,1.84,9.9
53.75,1.94,10.2
53.75,1.97,11.6
53.7598,0.6398,14.5
53.7598,1.9,12.5
53.7598,1.9098,6.2
53.7598,1.9198,14.9
53.7598,1.9298,15.05
53.7598,2,13.9
53.7598,2.0098,15.8
53.7598,2.0198,7.9
53.7598,2.0398,9.8
53.7598,2.2698,5.1
53.77,0.7,6.2
53.77,1.9298,5.6
53.77,1.97,6.5
53.77,1.99,6.5
53.77,2,11.96666667
53.77,2.0198,15
53.77,2.0398,14.4
53.77,2.0698,9.8
53.77,2.0798,5.1
53.77,2.0998,15.9
53.7798,2.0198,14.7
53.7798,2.0298,12.1
53.7798,2.0698,9
53.7798,2.0898,7.4
53.7798,2.1198,14.1
53.7798,2.16,16.8
53.7798,2.17,8.8
53.79,0.2798,10.7
53.79,0.7598,7.3
53.79,0.8,9
53.79,0.85,9.8
53.79,1.1498,15.5
53.79,2.13,8.6
53.79,2.14,14.95
53.79,2.16,14
53.79,2.2,14
53.79,2.21,14.9
53.7998,0.37,11.65
53.7998,0.74,11.3
53.7998,0.8,12.6
53.7998,0.8098,14.3
53.7998,0.82,7
53.7998,2.15,9.9
53.7998,2.2,6.5
53.7998,2.21,9.8
53.7998,2.25,14.2
53.81,2.24,16.8
53.81,2.2798,6.2
53.81,2.2998,14.2
53.81,2.3098,14.1
53.81,2.3198,14.2
53.81,2.4,11.9
53.81,2.5598,6.7
53.8198,0.2098,6.2
53.8198,0.86,5.8
53.8198,1.0398,15
53.8198,2.41,14.4
53.83,0.25,14.6
53.83,0.8798,13.8
53.83,0.8898,5.4
53.83,1.25,12.5
53.83,2.39,8.6
53.83,2.43,14.7
53.83,2.44,10.15
53.84,0.8798,16.4
53.84,0.9298,9.2
53.84,1.12,6.4
53.84,2.4,14.4
53.84,2.45,6.5
53.84,2.46,6.8
53.84,2.49,16.4
53.84,2.5,10.95
53.84,2.5098,5.4
53.84,2.5298,13.65
53.8498,0.1898,8.4
53.8498,0.2198,5.8
53.8498,0.2398,5.8
53.8498,0.25,12.9
53.8498,1.1598,7
53.8498,2.47,14.5
53.8498,2.5198,6.1
53.8498,2.5898,12.8
53.8498,2.5998,5.1
53.8498,2.7698,12.4
53.86,0.18,6.1
53.86,0.1898,14.5
53.86,0.23,8.8
53.86,0.98,15
53.86,0.99,15
53.86,1.21,9.9
53.86,1.22,10
53.86,1.32,14.5
53.86,2.5998,8.5
53.86,2.6098,8.35
53.86,2.6198,14.3
53.86,2.64,15.2
53.86,2.8298,12.35
53.8698,1.0098,6
53.8698,1.23,5.4
53.8698,2.68,14.7
53.8698,2.69,16.7
53.8698,2.71,14.6
53.8698,2.72,9.5
53.88,0.1698,16.6
53.88,1.0298,14.5
53.88,1.0398,5.4
53.88,1.2998,6.6
53.88,2.71,14.7
53.88,2.74,9.8
53.88,2.75,12.65
53.88,2.7598,8.7
53.88,2.7698,14.3
53.88,2.7798,7.5
53.88,2.8198,5.4
53.8898,0.1698,6.8
53.8898,1.0598,9.2
53.8898,1.1,11.7
53.8898,1.2698,6.7
53.8898,2.7898,15.2
53.8898,2.7998,16.1
53.8898,2.8098,5.4
53.8898,2.8198,16.9
53.8898,2.8298,15.6
53.8898,2.8498,10.5
53.8898,2.8598,12.2
53.8898,3.0298,10.65
53.9,0.2,6
53.9,0.41,12.1
53.9,1.09,11.5
53.9,1.3798,8.3
53.9,2.88,14.7
53.9,2.89,7
53.9098,0.2098,9.1
53.9098,1.11,15.1
53.9098,2.8698,6.5
53.9098,2.89,6
53.9098,2.92,7
53.9098,2.94,8.3
53.9098,3.0098,12.95
53.9098,3.15,6.6
53.9198,0.15,5.8
53.9198,0.1898,8.6
53.9198,0.2098,5.9
53.9198,1.1698,7.5
53.9198,1.4098,6.4
53.9198,2.98,15.2
53.9198,3.0198,5.2
53.9198,3.0298,15.9
53.9198,3.0498,14.35
53.93,0.1298,6.2
53.93,1.09,5.5
53.93,1.1798,9.2
53.93,3.0498,15.4
53.93,3.0598,12.7
53.93,3.0798,16.6
53.93,3.0898,8.2
53.93,3.0998,16.8
53.93,3.1098,16.3
53.9398,1.2,16.8
53.9398,3.0898,14.1
53.9398,3.13,14.1
53.9398,3.15,15.6
53.9398,3.17,7.6
53.9398,3.19,12.25
53.95,0.1898,16.8
53.95,1.1,10.2
53.95,1.24,13.3
53.95,1.25,5.6
53.95,3.16,11.9
53.95,3.17,5.6
53.95,3.21,7.1
53.95,3.24,15.6
53.95,3.25,16.8
53.95,3.2598,14.7
53.95,3.2798,10.3
53.95,3.3198,7.6
53.9598,0.1698,14
53.9598,1.2598,5.9
53.9598,1.2698,11.2
53.9598,1.2798,11.9
53.9598,1.6,14.2
53.9598,3.22,14.7
53.9598,3.23,5
53.9598,3.24,12.5
53.9598,3.2798,6.2
53.9598,3.2898,9.9
53.9598,3.2998,6.1
53.9598,3.3098,5.7
53.9598,3.3398,7.1
53.9598,3.3498,5.7
53.9598,3.3698,7.6
53.9598,3.41,14.2
53.97,1.2798,11
53.97,1.2898,7.3
53.97,1.2998,6.8
53.97,1.6598,14.3
53.97,3.3198,14.8
53.97,3.3398,9.4
53.97,3.3598,9.7
53.97,3.47,12.4
53.97,3.48,13.8
53.97,3.5,6.1
53.97,3.5598,10.8
53.97,3.5698,10.3
53.9798,0.1598,14.6
53.9798,0.1698,5.9
53.9798,1.32,10.2
53.9798,1.33,14.2
53.9798,1.34,10.1
53.9798,1.6798,5.7
53.9798,3.45,14.8
53.9798,3.47,16.7
53.9798,3.5498,9.9
53.9798,3.5798,16.1
53.9798,3.64,16.6
53.9798,3.67,11.66666667
53.9798,3.69,13.9
53.9798,3.7,12.4
53.9798,3.71,17.6
53.9798,3.72,14.3
53.9798,3.74,10.55
53.9798,3.8498,14.6
53.99,0.33,6
53.99,1.2,6.7
53.99,1.36,13.5
53.99,1.3798,13.5
53.99,1.74,13.9
53.99,3.5998,14.8
53.99,3.6198,17.6
53.99,3.65,9.9
53.99,3.68,16.45
53.99,3.75,5
53.99,3.7598,7.7
53.99,3.8098,5.2
54,0.1198,14.6
54,0.9598,6.7
54,1.37,6.3
54,1.3898,6.5
54,1.44,7.05
54,3.75,7
54,3.8098,16.9
54,3.8498,10.2
54,3.88,6.6
54,3.9,10.3
54,3.92,11.95
54,3.93,8.7
54,3.94,18.3
54,3.96,13.2
54,4.0198,13.4
54,4.09,14.3
54.0098,0.15,6.4
54.0098,0.1598,9.2
54.0098,1.4198,14.6
54.0098,1.4298,12.5
54.0098,1.7698,10.4
54.0098,1.7898,15.6
54.0098,3.91,14.9
54.0098,3.97,4.9
54.0098,3.98,14.1
54.0098,4.01,10.3
54.0098,4.03,7.6
54.0098,4.0398,5.3
54.0098,4.0598,13.7
54.0098,4.1198,18.3
54.0098,4.1798,13.7
54.0098,4.25,14.3
54.02,0.0698,5.6
54.02,0.15,5.5
54.02,1.4298,12.5
54.02,1.44,14.4
54.02,1.46,16.5
54.02,1.84,13.8
54.02,4.11,15
54.02,4.1198,10.2
54.02,4.1398,17.4
54.02,4.1598,13.5
54.02,4.17,7.75
54.02,4.1798,16.4
54.02,4.19,12.8
54.0298,0.15,13.1
54.0298,1.48,11.35
54.0298,4.15,6.7
54.0298,4.19,6.4
54.0298,4.25,6.1
54.04,0.1398,6.2
54.04,1.1298,13.7
54.04,1.49,6.5
54.04,1.5098,6.8
54.04,1.9098,6.9
54.0498,0.1398,10.7
54.0498,1.5398,6.5
54.0498,1.59,13.4
54.0498,1.7598,7.1
54.0498,1.96,8.6
54.06,0.1298,10.7
54.06,1.5498,10.86666667
54.06,1.7898,9.95
54.0698,0.1298,8.6
54.0698,1.6,14.8
54.0698,2.0298,12.2
54.08,1.57,14.7
54.09,0.0098,9.3
54.09,0.1198,6.8
54.09,1.65,8.2
54.0998,-0.0098,10.3
54.0998,0,6.8
54.0998,0.1098,5.5
54.0998,1.6798,11.3
54.0998,1.7,11
54.0998,2.14,15
54.0998,2.17,16.6
54.11,0.1,16.7
54.11,0.1098,5.8
54.11,1.6598,9.45
54.11,1.72,9.5
54.1198,1.73,17.2
54.1198,1.74,9.4
54.1198,1.75,11.4
54.13,0.09,17.1
54.13,0.1,5.85
54.13,1.7698,10.7
54.1398,-0.05,6.5
54.1398,1.7998,6.7
54.1398,1.8798,7.6
54.15,-0.1098,7.3
54.15,0.09,6.2
54.15,1.5298,10.7
54.15,1.5598,6.4
54.15,1.8098,6.4
54.15,1.82,15.6
54.15,1.83,5.1
54.15,1.98,9.5
54.1598,-0.0598,8.8
54.1598,0.0798,9
54.1598,1.84,10.9
54.1598,1.86,7
54.1698,-0.0598,9.7
54.1698,0.0698,8.1
54.1698,0.0798,12.9
54.1698,1.87,12.8
54.1698,1.8898,6.5
54.1698,1.9,14.7
54.1698,2.0298,13.5
54.1698,2.45,9
54.1698,2.46,17
54.18,0.0698,14.8
54.18,1.6398,13.3
54.18,1.9098,6.4
54.18,1.9198,11.3
54.18,2.5,9.8
54.1898,0.0598,17.1
54.1898,0.0698,11.5
54.1898,1.94,15.5
54.1898,1.96,6.3
54.1898,2.0198,15.1
54.2,0.0598,7
54.2,1.72,11.3
54.2,1.98,6.4
54.2,2.5498,7.6
54.2098,0.0598,17.8
54.2098,2.0798,15
54.2098,2.6098,7.1
54.2098,2.6198,10.7
54.22,0.0398,15.2
54.22,0.05,11.5
54.22,1.83,10.7
54.22,2,6.4
54.22,2.0298,9.2
54.2298,0.0398,6.5
54.2298,0.05,14.4
54.2298,1.75,14.8
54.2298,2.0498,13.7
54.24,-0.1598,15.05
54.25,2.1098,11.7
54.25,2.1198,9.5
54.2598,-0.2,6.2
54.2598,0.0298,6.8
54.2598,2.14,12.9
54.2598,2.16,7.75
54.27,0.0198,9.1
54.27,2.17,7.2
54.2798,-0.25,10.15
54.2798,2.21,5.9
54.2798,2.8598,6.5
54.29,0,18.3
54.29,2.22,6.2
54.29,2.25,6.2
54.29,2.92,6.1
54.2998,0.55,17.2
54.2998,2.25,11.3
54.31,0,13.3
54.31,2.96,6
54.3198,1.96,18.3
54.3198,2.3298,13.6
54.3198,2.99,11.45
54.33,-0.3,18.3
54.33,-0.2598,6.2
54.33,-0.0198,8.6
54.33,-0.0098,13.3
54.33,0,10.6
54.33,0.1398,8.9
54.33,2.39,6.8
54.34,2.3698,15
54.3498,-0.0198,9.2
54.3498,2.41,10.35
54.36,-0.0298,13.1
54.36,2.5298,16.1
54.36,3.0798,14.7
54.3698,-0.0298,14.1
54.3698,2.3698,7.6
54.3698,2.47,6
54.38,-0.0398,16.8
54.38,2.49,7.3
54.38,2.5098,6
54.3898,2.5,10.8
54.3898,2.5098,9.5
54.3898,2.5198,9
54.4,-0.37,8.8
54.4,-0.05,9.2
54.4,2.48,7.3
54.4,2.5498,5.9
54.4,2.5598,6.4
54.4098,-0.05,10.6
54.4098,2.5698,8.4
54.4098,2.5798,5.25
54.4098,2.5898,8.7
54.4098,2.7,10.6
54.4198,2.21,14.7
54.4198,3.19,13.7
54.43,-0.0698,9.7
54.43,2.63,6.4
54.4398,-0.0698,6.5
54.4398,2.65,7.3
54.4398,2.66,9.1
54.4398,3.23,9.2
54.45,-0.0698,16
54.45,2.67,15.1
54.45,3.25,7.9
54.4598,-0.0798,17.3
54.4598,2.7,12.2
54.47,-0.46,9
54.47,-0.09,6.7
54.47,0.0598,6.4
54.47,2.72,6.8
54.47,2.73,12.7
54.4798,-0.09,11.6
54.4798,2.74,9.9
54.4798,2.75,15.4
54.49,2.7598,9.2
54.49,2.7698,6
54.49,2.7798,12.9
54.5,2.7898,9.2
54.5,2.7998,7.55
54.5,2.98,9.3
54.5098,-0.5198,7.3
54.5098,-0.1,9.2
54.5098,2.8198,12.8
54.52,-0.1198,10.8
54.52,-0.1098,15.1
54.52,2.8398,12.2
54.52,3.3498,10.8
54.5298,-0.1198,16.3
54.5298,2.47,13.3
54.5298,2.8498,13.3
54.5298,2.8598,6.9
54.5298,3.38,9.2
54.54,-0.5898,10.2
54.54,-0.55,6.7
54.54,-0.1298,8.5
54.54,-0.1198,9.8
54.54,2.89,10.4
54.5498,0.0098,7.75
54.5498,2.89,6.8
54.5498,3.42,16.9
54.56,-0.1298,17.2
54.56,3.43,7.3
54.5698,-0.1398,10
54.5698,-0.1298,12.4
54.58,-0.15,15.4
54.58,-0.1398,9.8
54.58,2.96,7.6
54.58,2.97,8.6
54.58,3.22,9.2
54.59,-0.6398,7.3
54.59,-0.15,8.4
54.59,0.65,14.65
54.59,2.97,11
54.59,2.99,9.2
54.5998,3.0098,13
54.5998,3.5,16.8
54.61,-0.7098,16.2
54.61,3.0298,11.3
54.6198,-0.73,13.1
54.6198,-0.7,11.3
54.6198,-0.1698,9.5
54.6198,3.0598,12.5
54.63,-0.73,4.9
54.63,3.0698,8.4
54.63,3.5598,9.2
54.6398,-0.1698,9.8
54.6398,3.1098,16.1
54.65,-0.75,9.8
54.65,-0.1898,9.3
54.65,3.1198,15.6
54.65,3.13,6.7
54.6598,-0.8098,14.1
54.6598,-0.18,11.4
54.6598,3.15,12.5
54.6598,3.2698,13.2
54.6698,3.6198,5.6
54.68,3.2,17.8
54.6898,-0.91,8.7
54.6898,3.2,6.5
54.6898,3.22,16.3
54.6898,3.3598,18.6
54.7,-0.2,5.7
54.7,3.23,7.7
54.7,3.67,8.4
54.7098,3.25,15.8
54.7098,3.2598,5
54.7098,3.2698,12.05
54.7098,3.68,9.9
54.72,-0.2098,17.8
54.72,3.2898,11.7
54.72,3.45,6.6
54.7298,-0.91,5.8
54.7298,3.47,8.7
54.74,3.3298,5.9
54.74,3.3398,9.7
54.75,-0.9298,14.6
54.75,-0.2398,9.6
54.75,3.43,16.6
54.75,3.75,14.7
54.7598,3.3698,9.8
54.7598,3.7598,16.3
54.77,-1.0298,17.8
54.77,-1.0098,11.3
54.77,-0.25,8.7
54.7798,-1.09,9.6
54.7798,-0.25,6.4
54.7798,-0.1198,12.3
54.7798,3.42,6.8
54.79,3.44,8.1
54.79,3.6198,8.7
54.7998,-0.2598,6.1
54.7998,3.47,6.7
54.81,3.49,9.7
54.81,3.5598,9.7
54.8198,-0.2798,14.6
54.8198,-0.27,15.2
54.8198,3.5098,12.4
54.8198,3.5198,11.4
54.83,-0.27,6.4
54.83,0.73,15.2
54.83,3.5298,10.5
54.83,3.5398,8.7
54.83,3.8198,11
54.83,3.88,7.3
54.84,-0.2798,17.8
54.8498,-0.2798,12.3
54.8498,3.5798,10.2
54.8498,3.5898,14.8
54.8498,3.92,11
54.86,-0.2898,15.5
54.8698,3.5998,12.8
54.8698,3.6198,11.2
54.8698,3.69,6.4
54.8698,3.96,14.5
54.8698,3.97,16.65
54.88,3.63,9.7
54.8898,-0.3,6
54.8898,3.3198,8.4
54.8898,3.65,13.7
54.9,-0.91,11.4
54.9,3.69,6
54.9,3.7,13.8
54.9098,-0.31,5.7
54.9098,4.0198,10
54.9198,-0.3198,15.4
54.9198,3.74,12.7
54.9198,4.05,6.4
54.93,-1.1798,9.5
54.93,-0.33,9
54.93,3.74,15.8
54.93,4.0598,11.5
54.95,-1.19,17.9
