52.25,3.93,9.55
52.28,3.92,6.85
52.28,4.02,7.25
52.32,3.92,6.83
52.32,3.93,9.54
52.33,2.82,7.91
52.37,3.93,9.52
52.37,4.05,6.42
52.4,3.92,6.77
52.4,4.05,8
52.4,4.07,6.4
52.42,3.92,6.75
52.42,4.07,8
52.43,3.93,6.74
52.43,4.07,6.98
52.45,3.93,9.5
52.47,3.93,9.49
52.55,4.12,7.83
52.57,4.12,6.42
52.58,4.13,6.41
52.6,3.95,6.58
52.6,4.13,7.85
52.62,3.1,7.52
52.65,3.93,7.53
52.65,3.95,9.43
52.67,3.95,9.42
52.68,3.15,7.51
52.72,3.95,9.4
52.73,3.97,6.42
52.73,4.17,6.45
52.75,4.18,7.8
52.77,3.93,7.56
52.77,3.97,9.38
52.78,4.18,7.89
52.82,3.27,7.53
52.83,4.22,7.19
52.87,3.97,7.51
52.87,3.98,6.27
52.87,4.25,7.28
52.9,4.27,6.57
52.92,3.35,7.42
52.92,4.27,7.7
52.92,4.28,7.73
52.93,4.3,7.24
52.97,3.38,7.31
52.97,4.02,7.72
52.98,4.05,6.16
53,3.4,7.27
53,4.08,6.16
53.02,4.12,6.16
53.03,3.43,7.18
53.03,4.37,7.54
53.05,4.2,9.2
53.05,4.38,6.63
53.07,4.18,6.14
53.07,4.22,9.2
53.07,4.23,7.46
53.1,3.47,7.22
53.1,4.42,7.095
53.12,3.48,7.25
53.12,4.28,6.11
53.15,4.35,7.39
53.15,4.38,9.15
53.15,4.47,7.49
53.17,4.37,7.38
53.17,4.48,7.3
53.18,4.4,6.02
53.2,4.52,6.58
53.23,3.57,6.88
53.23,4.45,7.35
53.23,4.47,9.1
53.25,4.55,7.55
53.27,4.48,9.09
53.27,4.57,7.45
53.28,4.58,6.56
53.3,4.5,9.06
53.3,4.6,7.47
53.32,3.63,6.66
53.32,4.52,5.87
53.35,3.65,6.58
53.35,4.65,6.59
53.37,3.67,6.56
53.37,4.55,5.82
53.37,4.65,7.61
53.37,4.67,7.63
53.38,4.55,9.02
53.38,4.68,7.68
53.43,4.7,7.35
53.45,4.6,8.95
53.45,4.72,7.45
53.45,4.75,7.74
53.47,4.65,8.92
53.48,4.68,8.91
53.48,4.72,7.25
53.48,4.77,7.76
53.5,4.77,8.86
53.5,4.78,7.78
53.52,3.78,6.33
53.52,4.78,6.83
53.52,4.8,7.54
53.52,4.85,8.015
53.53,4.8,7.7
53.53,4.93,8.76
53.55,4.82,7.58
53.55,4.98,5.92
53.55,5.02,5.91
53.57,5.03,7.18
53.57,5.07,8.68
53.58,0.69,15.4
53.58,5.13,8.65
53.58,8.52,6.866666667
53.58,8.53,5.15
53.59,0.7698,15.1
53.6,5.2,7.14
53.6,8.5,8.985
53.6,8.52,9.96
53.61,0.8798,15.5
53.6198,0.9298,15.4
53.6198,0.9598,15.4
53.62,4.03,6.19
53.62,4.82,7.57
53.62,8.47,8.99
53.62,8.48,7.07
53.62,8.5,9.435
53.63,1.0098,15.4
53.63,5.38,6.49
53.63,8.43,8.95
53.63,8.45,8.94
53.63,8.47,8.96
53.6398,1.0598,15.4
53.65,1.12,15.7
53.65,1.1398,15.7
53.65,4.83,7.38
53.65,5.45,5.85
53.65,5.5,7.81
53.65,8.4,8.48
53.65,8.42,6.93
53.6598,1.22,15.7
53.67,5.53,7.165
53.67,5.57,5.82
53.67,5.6,8.48
53.67,8.37,6.9
53.67,8.38,5.29
53.68,4.83,7.27
53.68,5.63,7.785
53.68,8.35,5.47
53.6898,1.4098,16.2
53.7,0.3198,13.6
53.7,1.49,16.2
53.7,4.22,6.19
53.7,4.83,7.21
53.7,4.85,6.67
53.7,5.68,5.8
53.7,5.73,7.03
53.7,8.32,5.47
53.7,8.33,8.42
53.7,8.35,8.48
53.7098,1.57,16.3
53.72,0.3198,11.8
53.72,4.85,7.17
53.72,5.8,5.76
53.72,8.27,8.5
53.72,8.28,6.946666667
53.7298,1.65,16.3
53.73,4.28,6.21
53.73,5.85,5.75
53.73,5.92,7.06
53.73,8.25,8.85
53.75,0.2898,7.4
53.75,0.3,12.1
53.75,0.31,11.8
53.75,5.95,5.72
53.75,6,5.71
53.75,8.22,7.93
53.7598,0.2898,12.1
53.77,4.87,7.99
53.77,6.05,7
53.77,6.07,8.38
53.77,6.1,7.025
53.77,8.17,7.75
53.7798,0.2798,13.5
53.78,6.13,8.36
53.78,8.15,6.74
53.78,8.17,7.906666667
53.7998,0.2598,10.3
53.7998,0.27,13.5
53.8,8.12,7.47
53.8,8.13,7.15
53.81,0.2798,11.35
53.8198,0.2598,13.6
53.82,6.37,6.305
53.82,8.12,7.24
53.83,0.25,12.3
53.83,6.47,6.29
53.83,6.5,6.99
53.83,8.07,5.875
53.83,8.08,7.73
53.83,8.1,6.275
53.8498,0.25,11.8
53.85,6.62,8.36
53.85,7.83,6.452
53.85,7.85,6.962
53.85,7.87,6.91
53.85,7.97,6.815
53.85,8,5.46
53.85,8.03,5.87
53.85,8.05,7.46
53.86,0.23,10.3
53.86,0.2398,12.3
53.86,2.5498,16.3
53.87,4.88,8.21
53.87,6.62,5.57
53.87,6.68,8.38
53.87,7.83,6.1
53.87,7.85,6.9625
53.87,7.87,6.876666667
53.87,7.9,6.57
53.87,7.93,6.97
53.87,7.98,7.3
53.88,4.53,6.25
53.88,4.88,7.01
53.88,6.78,8.38
53.88,6.87,6.96
53.88,7.78,5.34
53.88,7.82,5.35
53.88,7.83,8.84
53.88,7.85,5.38
53.8898,0.23,11.8
53.9,0.2098,10.2
53.9,0.2198,12.6
53.9,6.77,5.55
53.9098,0.2,7.3
53.9098,0.2098,14.5
53.9198,2.98,17.1
53.92,4.58,6.4
53.92,7.02,8.46
53.92,7.08,6.9
53.92,7.67,6.96
53.93,0.2,12.3
53.93,4.9,8.22
53.93,6.92,5.53
53.93,6.97,5.52
53.93,7.22,7.715
53.93,7.67,7.695
53.93,7.72,5.25
53.9398,3.0898,17.4
53.95,0.1898,14.8
53.95,3.2,17.5
53.95,4.63,6.42
53.95,7.25,8.56
53.95,7.27,6.86
53.95,7.3,6.86
53.95,7.72,7.35
53.9598,0.1598,7.1
53.97,3.2798,17.7
53.97,7.13,5.5
53.97,7.17,5.5
53.97,7.38,8.63
53.97,7.45,6.85
53.97,7.62,6.45
53.97,7.63,7.03
53.97,7.68,5.48
53.9798,0.1698,10.1
53.98,4.68,6.28
53.98,7.27,5.49
53.98,7.3,5.48
53.98,7.6,7.11
53.98,7.62,7.24
53.98,7.65,8.74
53.99,0.18,11.1
53.99,6.67,18.6
53.99,6.96,18.4
53.99,7.01,18.4
53.99,7.0598,18.4
53.99,7.0798,18.4
53.99,7.4898,18.4
54,4.92,8.13
54,5.96,18.8
54,5.98,18.8
54,6.05,18.8
54,6.0798,18.8
54,6.17,18.8
54,6.44,18.6
54,7.45,5.48
54,7.51,18.4
54,7.58,5.895
54.0098,3.5798,17.7
54.0098,3.6098,17.5
54.0098,5.19,18.4
54.0098,5.26,18.6
54.0098,5.4298,18.6
54.0098,5.48,18.6
54.0098,5.53,18.6
54.0098,7.5598,18.4
54.02,0.15,9.9
54.02,0.1598,13
54.02,4.93,6.87
54.02,5.05,18.3
54.02,7.57,6.98
54.02,7.67,18.4
54.02,8.1198,17.7
54.02,8.14,17.1
54.0298,7.69,18.4
54.03,7.55,7.05
54.04,0.1398,9.8
54.04,0.1598,11.2
54.04,3.7798,17.8
54.04,3.7998,17.7
54.0498,3.8498,17.7
54.0498,3.91,17.8
54.05,4.97,6.67
54.05,7.55,6.38
54.06,0.1298,9.8
54.0698,4.0198,17.8
54.07,4.8,6.29
54.08,0.1198,12.1
54.08,0.1398,11.4
54.08,4.6198,17.8
54.08,7.52,7.665
54.08,7.58,7.38
54.09,4.13,17.8
54.09,4.15,18
54.09,4.53,17.8
54.0998,0.1098,11
54.0998,0.1198,11.4
54.0998,4.23,18
54.0998,4.4898,17.8
54.1,4.82,6.34
54.1,4.98,6.68
54.1,7.5,6.375
54.1,7.57,7.37
54.11,4.28,18
54.1198,0.1,9.8
54.1198,4.34,18
54.12,4.83,6.45
54.13,0.05,6.8
54.13,7.47,9.02
54.15,0.0798,14.8
54.15,7.45,6.3
54.1598,0.09,11.2
54.1698,0.0198,6.8
54.1698,0.0798,12.6
54.17,7.45,9.03
54.17,7.52,7.4
54.18,0.0798,11.1
54.18,4.92,6.5
54.18,4.98,7.57
54.18,7.5,7.43
54.2,0.0598,12.9
54.2,5.02,6.66
54.2098,0.05,15.9
54.22,5.03,6.67
54.22,7.5,7.33
54.2298,0.0398,14.6
54.23,5.03,6.67
54.23,7.42,7.08
54.24,0.0298,10.3
54.25,0.0298,17.1
54.25,5.07,6.69
54.25,7.42,6.33
54.2598,0.0198,10.3
54.27,0.0198,15.05
54.28,5.08,6.69
54.28,7.42,6.97
54.29,-0.1,6.7
54.2998,-0.1198,6.7
54.2998,0,13.8
54.2998,0.0098,11.8
54.3,5.12,6.69
54.3,7.43,9.06
54.32,5.13,6.69
54.32,7.4,6.94
54.33,7.42,7.725
54.33,7.47,7.29
54.34,-0.0198,10.5
54.3498,-0.0198,14.5
54.35,5.15,7.21
54.37,7.47,7.23
54.38,-0.0398,10.5
54.4,7.4,7.07
54.4,12.05,4.565
54.4,12.08,5.16
54.4,12.1,3.99
54.4,12.13,3.99
54.4,12.15,3.97
54.4,12.17,3.97
54.42,5.22,6.67
54.42,7.4,6.36
54.42,11.75,4.05
54.42,11.82,4.57
54.42,11.85,3.97
54.42,11.87,4.065
54.42,11.97,3.95
54.42,11.98,3.97
54.42,12.07,4.02
54.43,-0.0598,11.7
54.43,5.15,6.17
54.43,5.23,6.69
54.43,11.7,3.96
54.4398,-0.25,6.4
54.45,5.23,7.22
54.45,7.45,7.17
54.45,11.63,5.26
54.45,11.67,5.2
54.45,11.88,4.57
54.45,11.93,4.89
54.45,11.95,4.74
54.45,12.07,3.4
54.45,12.1,4.66
54.45,12.13,3.4
54.4598,-0.27,6.4
54.4598,-0.0798,10.3
54.47,5.27,6.61
54.47,7.45,7.12
54.47,11.6,3.97
54.47,11.78,4.65
54.47,12.25,4.12
54.48,5.28,6.61
54.48,11.53,3.98
54.48,11.6,4.78
54.48,11.67,4.91
54.48,12.25,3.95
54.48,12.27,3.96
54.49,-0.0798,11.4
54.5,-0.1,12.1
54.5,5.3,7.29
54.5,7.4,7.57
54.5,11.45,5.38
54.5,11.5,4
54.5,11.58,4.405
54.5098,-0.3198,6.2
54.52,5.32,7.33
54.52,7.4,7.48
54.52,11.5,4.98
54.52,11.52,4.05
54.52,12.27,4.04
54.5298,-0.1198,15.6
54.53,11.35,5.37
54.53,11.37,4.08
54.53,11.48,2.96
54.53,12.2,4.015
54.5498,-0.1198,11.5
54.55,5.35,6.56
54.55,11.3,4.73
54.55,11.33,4.08
54.55,11.37,4.96
54.55,11.38,3.66
54.55,11.4,4.98
54.55,11.43,2.98
54.55,11.45,2.98
54.55,12.22,3.42
54.55,12.3,4.88
54.56,-0.1298,10.3
54.5698,-0.1398,13.9
54.5698,-0.1298,11.5
54.57,5.35,6.67
54.57,7.38,6.38
54.57,11.22,4.26
54.57,11.23,4.81
54.57,11.28,4.05
54.57,11.35,4.09
54.57,12.22,3.31
54.58,-0.1398,10.2
54.58,5.38,6.54
54.58,11.17,5.36
54.58,11.22,4.27
54.58,11.27,4.94
54.58,11.28,4.1
54.58,12.22,3.33
54.58,12.33,4.43
54.59,-0.4,6.2
54.5998,-0.15,17.8
54.6,7.45,7.26
54.6,11.1,4.26
54.6,11.22,4.49
54.6,11.25,4.13
54.6,11.28,2.93
54.6,12.33,4.22
54.6,12.37,4.115
54.61,-0.15,12.2
54.62,11.08,4.19
54.62,11.15,4.14
54.62,11.2,4.53
54.62,12.25,4.87
54.62,12.28,3.41
54.62,12.4,4.08
54.62,12.42,4
54.63,5.42,6.53
54.63,7.4,9.1
54.63,12.3,4.85
54.63,12.43,4.81
54.63,12.45,3.98
54.6398,-0.45,6.2
54.65,5.43,6.69
54.65,7.38,7.03
54.65,11.05,4.16
54.65,11.08,4.7
54.65,12.32,3.21
54.65,12.33,4.68
54.65,12.5,3.92
54.6598,-0.18,11.5
54.6698,-0.1898,13.8
54.67,5.47,6.51
54.67,7.38,7.14
54.67,10.62,13.49
54.67,10.73,13.64
54.67,10.98,4.17
54.67,11,4.51
54.67,11.03,4.56
54.67,12.4,3.99
54.67,12.52,3.92
54.67,12.55,3.89
54.68,-0.49,6.2
54.68,-0.1898,17.2
54.68,10.58,13.46
54.68,10.6,12.29
54.68,10.9,5.04
54.68,12.42,4.31
54.68,12.45,3.895
54.7,-0.2098,14
54.7,5.48,6.5
54.7,10.88,4.22
54.7,10.92,4.45
54.7,12.45,4.36
54.7,12.65,3.87
54.72,-0.2098,11.4
54.72,-0.2,12.9
54.72,5.47,5.96
54.72,7.43,7.05
54.72,10.52,12.25
54.72,10.53,13.43
54.72,10.87,5.24
54.72,12.53,4.4
54.72,12.63,3.86
54.73,5.52,7.46
54.73,7.38,9.11
54.73,10.5,13.44
54.73,12.58,3.39
54.74,-0.55,6.4
54.74,-0.23,17.1
54.75,10.47,12.47
54.75,10.87,4.93
54.75,12.62,4.64
54.75,12.75,3.74
54.75,12.78,4.215
54.77,5.55,6.49
54.77,10.88,4.2
54.77,12.62,4.66
54.77,12.63,3.47
54.77,12.65,3.37
54.77,12.82,3.81
54.77,12.85,3.73
54.78,5.53,5.88
54.78,5.57,7.67
54.78,7.38,7.39
54.78,10.87,4.85
54.78,12.68,3.87
54.78,12.7,3.44
54.78,12.83,3.86
54.78,12.88,4.61
54.7998,-0.2598,10.2
54.8,7.42,6.82
54.8,12.77,4.22
54.8,12.95,3.88
54.81,-0.62,6.5
54.8198,-0.27,12.8
54.82,7.37,7.34
54.82,7.42,6.84
54.82,10.37,12.47
54.82,10.87,8.67
54.82,12.77,4.2
54.82,12.78,4.17
54.82,12.82,4.47
54.82,12.83,4.55
54.83,5.6,5.81
54.83,10.32,13.51
54.83,10.87,9.725
54.85,10.3,12.2
54.85,10.87,4.26
54.85,10.88,2.92
54.85,12.93,4.49
54.85,13.1,4.47
54.86,-0.67,6.7
54.86,-0.2898,10.2
54.87,5.62,5.81
54.87,5.65,7.37
54.87,7.37,7.51
54.87,10.88,4.23
54.87,12.97,4.47
54.88,-0.3,11.1
54.9,-0.31,17.8
54.9,7.37,8.195
54.9,10.88,5.185
54.9,10.9,4.71
54.9,13.1,3.48
54.92,7.35,6.37
54.92,7.4,7.31
54.92,10.18,13.61
54.92,10.9,13.95
54.93,5.7,6.42
54.93,5.72,8.63
54.93,10.88,4.53
54.93,10.92,5.305
54.93,10.95,4.25
54.95,-0.3198,12.8
54.95,5.73,6.44
54.95,7.37,9.14
54.95,7.4,7.4
54.95,10.13,13.62
54.95,10.97,8.685
54.9598,-0.7698,7.1
54.97,-0.35,14.2
54.9798,-0.35,10.1
54.98,7.37,6.75
54.98,7.38,7.49
54.98,11,5.66
54.98,11.02,4.6
55,5.75,5.86
55,5.78,8.87
55.02,7.37,7.26
55.02,7.38,7.6
55.0298,-0.3798,10.8
55.03,7.37,7.24
55.03,9.43,13.74
55.03,9.98,13.68
55.03,11.02,13.69
55.04,-0.3798,10.1
55.05,5.83,6.4
55.05,5.85,6.82
55.05,7.35,9.14
55.05,11.03,13.38
55.07,5.85,6.38
55.07,7.37,7.6
55.07,9.58,13.86
55.07,9.62,13.78
55.07,11.03,9.24
55.07,11.05,4.3
55.08,-0.8898,7.4
55.08,9.63,11.63
55.08,9.85,11.78
55.0998,-0.4198,14.5
55.1,5.87,6.34
55.1,11.03,4.42
55.1,11.05,8.35
55.1198,-0.43,18
55.12,7.35,9.15
55.13,-0.4398,10.1
55.13,7.35,6.38
55.13,7.37,7.51
55.13,11.03,9.055
55.13,11.05,4.33
55.1398,-0.4398,14.5
55.15,7.37,7.54
55.15,11.03,4.39
55.15,11.05,7.97
55.1698,-0.46,9.9
55.1698,-0.45,10.8
55.17,5.97,6.9
55.17,11.05,2.96
55.18,7.35,7.69
55.18,11.08,5.69
55.1898,-0.47,10.1
55.1898,-0.46,10.8
55.2,5.97,9.2
55.2,7.35,6.14
55.2,11.08,4.73
55.2,11.1,5.7
55.2098,-0.46,13.1
55.22,5.95,5.77
55.22,6.02,6.96
55.22,11.1,13.79
55.23,5.98,5.73
55.23,6,6.3
55.23,7.33,9.17
55.23,7.35,6.56
55.23,11.1,3.82
55.25,-1.0598,8
55.25,-0.5,10.1
55.25,6.07,6.97
55.25,7.33,9.16
55.25,11.1,4.4
55.27,-0.5098,9.9
55.27,6.05,6.32
55.27,7.35,6.13
55.27,11.08,4.595
55.2798,-0.5098,10.8
55.28,7.35,6.13
55.28,7.37,7.62
55.29,-0.5198,14.5
55.2998,-1.11,8.1
55.2998,-0.5098,13.2
55.3,6.12,6.99
55.3,7.33,9.17
55.31,-0.5298,9.9
55.31,-0.5198,17.5
55.32,7.35,6.13
55.33,7.33,6.45
55.33,7.35,7.23
55.33,11.03,4.42
55.3498,-1.1598,8.4
55.35,11.03,4.56
55.37,6.1,5.55
55.37,6.18,7
55.37,7.32,9.18
55.37,11.03,4.79
55.38,-0.55,12.8
55.38,11.02,13.75
55.4,7.33,6.35
55.4,11,5.025
55.42,6.17,5.37
55.42,10.97,5.1
55.42,10.98,4.36
55.43,-0.5898,10.2
55.43,6.2,6.24
55.43,6.22,6.24
55.43,7.33,6.71
55.43,10.97,2.94
55.43,10.98,4.42
55.45,7.33,6.73
55.45,10.95,13.75
55.4598,-0.61,14.3
55.4598,-0.6,12.5
55.47,6.2,5.48
55.47,7.33,7.15
55.47,10.9,5.7
55.47,10.92,13.61
55.47,10.93,4.87
55.48,6.27,6.2
55.48,7.32,6.48
55.48,10.9,8.985
55.48,10.92,3.84
55.49,-0.62,13.65
55.5,6.32,7.02
55.5,10.88,4.34
55.5,10.9,4.47
55.5098,-1.3098,9.5
55.5098,-0.6298,10.1
55.52,6.28,9.44
55.52,7.33,7.14
55.52,7.35,6.35
55.52,10.88,4.05
55.53,6.32,6.2
55.53,7.32,9.19
55.53,10.85,4.36
55.53,10.87,4.9
55.5498,-0.65,17.4
55.5498,-0.6398,12.4
55.55,6.32,9.44
55.55,7.37,6.35
55.55,10.83,13.61
55.57,7.33,9.19
55.57,10.83,5.7
55.57,10.85,4.51
55.58,-1.3798,9.9
55.58,10.83,13.78
55.6,7.35,6.49
55.6,10.82,13.78
55.61,-1.4098,10.2
55.61,-0.69,10.1
55.62,10.78,4.38
55.62,10.8,5.69
55.63,-0.7,10.1
55.63,10.77,4.4
55.63,10.78,13.68
55.63,10.8,4.805
55.6398,-1.44,10.3
55.65,-0.7098,17.4
55.65,6.47,7.06
55.65,7.37,6.9
55.6598,-1.46,10.6
55.6698,-0.72,10.1
55.67,6.42,5.43
55.67,6.43,9.42
55.67,6.48,6.31
55.67,7.38,6.25
55.67,10.78,5.03
55.68,6.45,9.4
55.68,7.4,6.35
55.68,10.78,13.68
55.68,10.8,9.15
55.6898,-0.73,13.8
55.7,6.47,5.35
55.7,6.5,6.27
55.7,7.4,6.23
55.7,10.8,4.83
55.7098,-0.74,17.1
55.72,10.8,4.475
55.73,6.52,9.13
55.73,10.8,7.73
55.73,10.82,2.97
55.75,-0.75,12.7
55.75,7.43,6.59
55.75,10.8,4.95
55.7598,-0.7698,13.8
55.77,-1.5098,11.5
55.77,-0.7798,13.6
55.77,6.55,9.21
55.77,6.57,6.14
55.77,7.42,6.29
55.77,7.43,6.21
55.77,10.82,4.6
55.78,6.58,7.09
55.78,10.82,2.98
55.79,-1.5198,11.8
55.79,-0.7798,13.4
55.8,6.6,6.08
55.8,10.82,4.63
55.81,-0.8,10.6
55.82,6.6,9.27
55.82,6.62,7.1
55.82,7.45,7.66
55.82,10.8,5.06
55.82,10.82,4.61
55.82,10.83,4.64
55.83,6.58,5.38
55.83,10.8,5.01
55.83,10.83,4.4
55.8498,-0.82,10.8
55.8498,-0.8098,10.1
55.8698,-0.82,10.2
55.87,6.63,5.33
55.87,7.47,7.865
55.87,10.88,4.41
55.88,-0.82,16.8
55.88,-0.8098,12.7
55.88,6.65,5.33
55.88,6.68,6.09
55.88,7.47,6.22
55.88,10.9,7.73
55.9,6.7,7.13
55.9,7.47,6.33
55.9,7.48,7.71
55.9,10.9,13.64
55.9,10.93,4.48
55.9098,-1.57,13.2
55.9198,-0.8398,14.55
55.92,7.48,6.33
55.92,10.95,8.3
55.92,10.97,4.47
55.93,-0.85,10.2
55.93,6.73,7.15
55.93,7.5,7.66
55.9398,-0.86,11.1
55.95,6.75,7.15
55.95,6.77,6.1
55.95,7.5,6.25
55.95,10.98,6.27
55.95,11,7.193333333
55.97,6.78,6.07
55.97,7.52,7.73
55.97,11,13.65
55.97,11.02,4.805
55.98,6.77,9.22
55.98,10.98,4.84
55.98,11.05,13.66
55.99,-1.6,13.9
56,-0.8898,16.6
56,6.78,9.22
56,6.8,6.04
56,10.97,4.55
56,11.07,4.83
56.0098,-0.8898,10.2
56.02,6.78,4.97
56.02,6.8,9.23
56.02,6.83,6.09
56.02,7.52,6.355
56.02,11.08,4.83
56.02,11.1,4.9
56.0298,-0.91,13
56.03,6.82,7.18
56.03,7.53,6.14
56.03,11.08,14.06
56.03,11.12,4.8
56.05,7.55,9.1
56.05,10.65,5.316666667
56.05,10.67,5.44
56.05,10.72,5.27
56.05,10.75,5.32
56.05,10.8,4.76
56.05,10.82,5.18
56.05,10.85,5.16
56.05,10.87,5.64
56.05,10.88,4.37
56.05,10.9,4.36
56.05,10.92,4.765
56.06,-0.9298,12.15
56.07,7.55,9.09
56.07,10.57,4.69
56.07,10.58,5.3
56.07,10.6,5.59
56.07,10.92,5.34
56.07,11.1,13.53
56.08,10.52,5.61
56.08,10.55,5.34
56.08,10.57,4.885
56.08,11.08,14.06
56.0998,-1.65,14.6
56.0998,-0.95,11.2
56.0998,-0.94,12.7
56.1,6.88,7.2
56.1,7.55,9.06
56.1,7.57,6.36
56.1,10.43,5.46
56.1,10.47,5.34
56.1,10.48,4.99
56.1,10.5,4.67
56.1,10.93,4.35
56.11,-0.9598,13.2
56.11,-0.95,10.3
56.1198,-0.95,12.9
56.12,6.92,6.04
56.12,10.37,6.15
56.12,10.4,4.56
56.12,10.42,5.73
56.12,10.43,4.69
56.12,10.95,5.32
56.12,11.1,4.75
56.13,-1.6698,14.9
56.13,-0.97,13.2
56.13,6.92,7.2
56.13,7.58,6.37
56.13,10.3,5.46
56.13,10.35,4.813333333
56.13,10.38,5.31
56.13,11.23,4.98
56.15,-0.97,10.3
56.15,7.58,6.19
56.15,10.25,5.48
56.15,10.27,4.52
56.1598,-0.97,16.3
56.17,6.97,6.08
56.17,10.98,4.25
56.17,11.25,4.99
56.18,7,6.06
56.18,7.58,9
56.18,11,4.28
56.18,11.28,4.97
56.1898,-0.99,11.2
56.2,-0.99,16.3
56.2,6.97,4.78
56.2,7,9.04
56.2,11,4.26
56.2,11.1,4.79
56.22,-1.71,15.1
56.22,7.02,6.05
56.22,11.02,4.31
56.22,11.1,4.8
56.22,11.32,5.02
56.23,7,4.79
56.23,7.03,7.525
56.23,7.6,7.59
56.23,11.33,5
56.23,11.35,5.03
56.25,-1.0298,11.4
56.25,-1.0098,12.9
56.25,7.62,6.36
56.27,-1.0198,12.9
56.27,7.08,8.98
56.27,11.03,5.28
56.27,11.37,5.03
56.28,7.07,7.2
56.28,7.08,6.08
56.28,7.63,8.91
56.29,-1.0398,10.3
56.2998,-1.74,15.5
56.2998,-1.0498,16.5
56.3,7.1,7.19
56.3,7.63,8.89
56.3,7.65,6.4
56.3,11.05,4.445
56.31,-1.0498,10.3
56.32,7.12,6.07
56.32,7.65,6.16
56.32,11.07,4.35
56.32,11.1,4.79
56.33,-1.0598,12.5
56.33,7.13,8.94
56.33,7.67,6.45
56.33,11.05,4.31
56.33,11.07,4.37
56.35,7.13,7.19
56.35,7.65,6.29
56.35,7.67,6.46
56.35,11.07,4.28
56.35,11.1,4.8
56.36,-1.08,16
56.37,7.67,6.51
56.37,11.07,4.28
56.37,11.1,9.115
56.37,11.47,5.26
56.38,11.08,5.57
