52.0333,3.9333,15.6
52.0333,4,14
52.05,1.6667,12.45712197
52.05,1.7,4
52.05,1.7167,12.69921184
52.05,1.75,14
52.05,1.9833,8.5
52.05,2,12.091401
52.05,2.0333,7.3
52.05,2.3167,6.1
52.05,2.3333,12.16187604
52.05,2.65,10.7850249
52.05,2.6667,11.56304939
52.05,2.8167,14.1
52.05,2.9667,11.8
52.05,2.9833,10.7850249
52.05,3,11.83743311
52.05,3.1667,8.3
52.05,3.3333,11.15292804
52.05,3.57,12.8
52.05,3.63,10.7
52.05,3.6667,11.77718906
52.05,3.9167,14.18181818
52.0667,1.6667,8.685714286
52.0667,1.7167,18.35
52.0667,2,11.49232232
52.0667,2.3333,11.12272727
52.0667,2.5833,7.4
52.0667,2.65,13.8
52.0667,2.6667,12.73846154
52.0667,3,12.27096774
52.0667,3.0167,14
52.0667,3.3333,13.01057285
52.0667,3.6167,8.6
52.0667,3.6667,12.96637687
52.0833,2,11.88333333
52.0833,2.2333,12.4
52.0833,2.3333,13.01214641
52.0833,2.6667,10.28333333
52.0833,3,13.13333333
52.0833,3.3333,11.75
52.0833,3.6667,12.425
52.1,1.6667,6
52.1,2,7.4
52.1,2.3333,9.75
52.1,2.65,12.7
52.1,2.6667,16.8
52.1,3.2,11
52.1,3.3333,17.3
52.1,3.6667,5.8
52.1,3.83,6.7
52.1,4.05,18.1
52.1167,2,6.6
52.1167,2.3333,7.55
52.1333,2,6
52.1333,3.3333,10.1
52.15,2.6667,10.3
52.15,3,10.2
52.1667,2,6.4
52.17,4,9
52.2,3.3333,6.4
52.2,3.7,10
52.2,4,9.566666667
52.2167,2.3333,7.1
52.22,3.92,12.9
52.23,4,15.6
52.27,3.92,5.1
52.27,4,17.1
52.2833,2.6667,7.1
52.2833,3,6.9
52.3,2.8,10.8
52.3,3.2,6
52.3,3.82,9.6
52.3,4,11.2
52.32,3.85,15.4
52.32,4,7
52.33,3.97,4.8
52.33,4,11.6
52.35,3.98,6
52.35,4,5.1
52.37,3.95,9.3
52.4,3.1,17.1
52.4,4,8.5
52.4,4.13,5
52.42,3.92,7.3
52.42,3.98,11.7
52.43,3.73,5.9
52.43,3.9,13.7
52.43,3.95,16.9
52.43,3.97,16.1
52.43,4,8.1
52.47,3.98,14.3
52.5,2.52,16.1
52.5,3,15.4
52.5,3.2,7
52.5025,2.0017,16.5
52.5025,3.0017,16
52.5025,3.5018,16.5
52.5025,4.0018,17
52.52,3.97,6.8
52.52,4,8.5
52.52,4.27,5
52.53,4,10.25
52.55,3.9,7.8
52.57,3.98,13.7
52.58,4.13,5.8
52.58,4.15,17.4
52.6,3.6,18
52.6,3.7,6.5
52.63,4,8.5
52.7,4.23,17.4
52.7167,2.3,10.44337079
52.72,3.82,17
52.72,3.97,6.3
52.73,3.45,10.5
52.73,4,16.5
52.77,4,8.5
52.8,4.03,9.8
52.82,3.65,6.7
52.82,4,6.4
52.87,4.03,7.1
52.88,3.33,15.5
52.88,4,8.725
52.9,3.2,16.1
52.9,4,9.342512451
52.92,4,10.53333333
52.93,3.3,6.8
52.93,4,7.15
52.95,3.23,5.7
52.98,4,13.1
53,3.48,16.1
53,4,14.63333333
53.0025,2.068,15.6
53.0025,3.0015,16
53.0025,4.5017,16.7
53.02,2.92,6.8
53.02,4,13.9
53.07,4,13.9
53.08,4,12.15
53.1,4,7.8
53.12,2.55,5.5
53.12,4,14.03333333
53.15,4,15.1
53.18,2.37,5.2
53.18,4,4.8
53.2,3.08,11
53.2,3.4,10.4
53.2,4.4,7
53.2,4.5,7
53.22,3.93,16.6
53.25,4,5.5
53.28,2.12,5.3
53.28,4,7.2
53.3,3.5,10
53.3,4,16.3
53.3,4.6,16.2
53.32,4.03,7.6
53.35,4,15.9
53.35,4.07,6.4
53.38,1.87,5.6
53.38,2.88,5
53.4,3.3,5
53.4,4,5
53.42,4,9.8
53.43,2.75,15.3
53.45,4.48,16.7
53.4523,1.5788,5.8
53.47,4,6.7
53.5,1.98,14.5
53.5,4,6.45
53.5025,3.0012,15.2
53.5025,3.3348,15.9
53.5025,5.0015,16.3
53.53,2.93,14.5
53.53,4,8.95
53.53,8.57,0.9
53.55,4,15.2
53.57,4,13
53.58,4,15.05
53.63,4,12.3
53.67,1.32,5.8
53.67,2.65,8.3
53.67,4,7.4
53.67,4.02,7.3
53.7,4.9,14
53.7,5.4,5.5
53.7,8.35,0.7
53.7192,4.0013,15.5
53.73,3.83,10.3
53.75,4,16.8
53.7525,6.0012,16.5
53.77,4,6.1
53.78,1.5,5.5
53.78,3.8,16.4
53.78,4,6.7
53.8,3.97,5.4
53.8,4,9.65
53.8,6.1,12
53.8023,1.6453,5.6
53.82,1.07,5.8
53.82,1.2,5.6
53.82,1.35,5.6
53.82,2.47,5.2
53.83,4,13.65
53.83,4.03,7.2
53.85,1.08,5.8
53.85,4,14.7
53.85,8.07,2.6
53.87,0.97,5.8
53.88,0.97,5.8
53.88,2.4,13.8
53.88,4,10.3
53.9,0.85,5.8
53.9,7.4,5.8
53.919,0.8955,5.9
53.92,4,8.966666667
53.92,7.82,3.4
53.93,2.27,14.7
53.9357,1.6123,5.9
53.95,0.75,5.8
53.97,0.77,5.8
53.98,0.82,6
53.98,4.03,6.8
53.9857,8.1325,13.6
54,4,14.7
54,4.03,7.1
54,7,15.5
54.0023,8.2123,7.7
54.0025,1.0005,14.1
54.0025,5.0015,15.8
54.0025,6.168,16.3
54.0025,7.0012,16.3
54.0167,-3.4,10.7850249
54.0192,8.0005,16.2
54.02,2.02,14.6
54.0357,1.7457,6
54.0667,-3.5333,12.3
54.07,2.22,8.7
54.07,4,10.8
54.07,7.65,3.5
54.08,4,14.1
54.0857,0.6957,6.1
54.1,4,8.433333333
54.1,4.8,10.05
54.119,2.2122,5.7
54.12,4.03,6.1
54.12,4.05,7.9
54.13,0.65,6.2
54.15,4,8.3
54.17,4,6.7
54.18,4,15.4
54.18,5.68,5.6
54.18,5.83,5.5
54.18,6,5.3
54.2,5.67,5.5
54.2,6.23,5.2
54.2,6.42,5
54.2,6.6,4.7
54.2,6.88,4.2
54.2,7.07,4.1
54.2,7.52,3.8
54.219,5.7453,5.5
54.22,4.65,4.9
54.22,6.75,4.4
54.22,7.17,4.1
54.22,7.32,4
54.23,4,5.4
54.23,4.68,4.8
54.23,4.7,4.8
54.2357,0.4623,6.1
54.2357,4.7282,4.8
54.25,3.98,5
54.25,4,10.4
54.2525,7.3675,16.4
54.27,4.75,4.7
54.28,0.48,6.3
54.28,4.47,4.8
54.2857,2.3618,5.1
54.3,4,9.6
54.32,4,5.9
54.33,1.85,5.6
54.33,4,12.6
54.35,4,15.1
54.3523,7.8957,7.7
54.369,0.2625,6.2
54.369,4.195,5.1
54.37,4,15.9
54.37,4.77,4.8
54.38,1.9,12.3
54.38,4,5.4
54.4,0.33,6.3
54.4,4,4.3
54.4023,2.5278,4.4
54.4023,3.6952,5.2
54.4023,5.5948,4.9
54.42,3.98,13.9
54.43,1.87,14.7
54.4358,6.6677,16.3
54.47,4,15.2
54.5,1.5,14.6
54.5,3,14.8
54.5,4,6.7
54.5,4.98,15.6
54.5023,0.4998,12.9
54.5025,2.5012,15.3
54.5025,3.0012,15.1
54.5025,4.0012,15.3
54.5025,6.0015,16.2
54.5025,7.984,16.2
54.52,3.37,4.6
54.52,4,11.3
54.52,4.78,5.1
54.52,7,16.1
54.53,0.18,6.4
54.53,4,10.7
54.5357,0.0625,6.4
54.55,4,13.7
54.57,1.72,7.9
54.58,3,4.1
54.6,4,15
54.6023,-0.0793,6.5
54.6023,5.595,5.1
54.619,2.761,4
54.619,3.7117,5
54.6192,5.9847,15.9
54.62,2.62,3.9
54.62,2.78,3.9
54.63,0.05,6.4
54.63,2.7,3.8
54.63,4,7.3
54.65,4,7.8
54.6523,4.095,5.1
54.669,0.1293,6.6
54.67,4,13.7
54.67,4.02,13.8
54.68,4,9.475
54.7,1.73,13
54.7,4,6
54.7,4.8,5
54.7357,0.3127,6.5
54.75,4,6
54.75,4.08,5.5
54.77,-0.08,6.1
54.78,0.7,6.4
54.7857,0.5127,6.4
54.7858,5.3003,13.7
54.8,0.97,6.1
54.82,1.53,5.8
54.82,4,4.3
54.83,4,15.7
54.8357,4.8782,4.9
54.85,-0.2,6
54.85,1.25,5
54.85,4,6.6
54.8523,5.3448,4.9
54.87,4,4.9
54.88,1.4,14.1
54.88,1.48,4.4
54.8858,4.6835,13.3
54.9,4,14.6
54.9,7.3,14.35
54.92,4,10.6
54.93,1.63,4.2
54.9357,1.8775,3.9
54.95,1.77,4.1
54.97,-0.47,5.9
54.97,3.97,13.9
54.97,4,14.5
55,1,14.5
55,1.92,3.9
55,4,7.85
55,6,15.5
55.0025,-0.0173,14.4
55.0025,2.001,15
55.0025,2.9845,15.1
55.0025,5.0008,14.7
55.0025,7.0178,15.7
55.0025,8.0008,16.1
55.02,4,6.3
55.03,4,13.7
55.07,4.03,10.8
55.08,4,14.5
55.1,-0.63,5.6
55.1,4,15.4
55.1,5.9,10.5
55.1023,2.111,4.1
55.13,1.1,8.1
55.13,3.92,6.2
55.13,4,6.9
55.1357,7.2633,8.2
55.18,4,9.8
55.1858,3.7503,13.7
55.2023,-0.812,5.7
55.23,4,10.76666667
55.2357,2.3445,4.2
55.25,0.9,13.6
55.27,4.02,5.9
55.28,4,6.1
55.3,6,9.8
55.3023,2.4943,4.1
55.32,-0.95,5.6
55.32,1.02,5.9
55.32,4,4.7
55.32,4.07,4.3
55.3357,2.8275,3.7
55.35,3.92,6.1
55.38,4,15.1
55.3858,3.1002,13.4
55.4,4,5.25
55.419,3.1607,3.7
55.42,0.95,12.2
55.42,4,9.35
55.45,4,14.3
55.47,4,9.2
55.48,4,5.6
55.4857,-1.1952,5.4
55.5,4,10.93333333
55.5025,-1.0005,14.1
55.5025,-0.0012,15.3
55.5025,1.0013,15.6
55.5025,2.0015,15.9
55.5025,3.0017,16.1
55.5025,4.0015,15.9
55.5025,5.335,16.1
55.5025,6.0017,16.1
55.5025,7.0015,16.2
55.5025,7.5015,17.2
55.5192,2.4335,13.4
55.52,3.93,6
55.53,0.73,8
55.53,4,14.05
55.569,3.3107,3.7
55.57,4,13
55.6,4,15.1
55.62,3.18,4.4
55.62,4,11.1
55.63,4,9.2
55.67,3.1,5.2
55.68,3.98,6.2
55.6858,1.7837,13.6
55.73,4,6.5
55.7523,-0.9127,6.4
55.78,4,9.7
55.8,3.7,13
55.819,6.7472,8.6
55.82,2.9,5.8
55.82,4.07,5.3
55.83,4,7.85
55.85,4,5.95
55.87,4,4.4
55.8857,-0.746,6.4
55.9,0.43,13.3
55.9,0.57,5.8
55.9,2.55,6
55.9,4,12
55.9023,2.579,6
55.92,2.63,6
55.92,4,13.5
55.93,0.4,11.7
55.93,2.67,5.9
55.93,2.7,6
56,4,5.15
56.0023,-0.9125,6.2
56.0025,-1.5003,13.7
56.0025,-0.0012,15.1
56.0025,1.0012,15.1
56.0025,2.0015,15.8
56.0025,3.0015,15.9
56.0025,4.0348,15.7
56.0025,5.0015,15.8
56.0025,6.0017,16.2
56.0025,7.018,15.9
56.0025,7.768,16.3
56.03,0.23,8.9
56.03,4,13.3
56.0357,2.7123,6
56.05,4,5.866666667
56.069,-1.1292,6.1
56.069,3.3622,5.7
56.07,4,12.9
56.08,4,10.7
56.0857,0.9332,12.7
56.1,4,8.3
56.1023,3.612,5.5
56.12,3.75,5.2
56.12,4,14.6
56.13,3.88,5.2
56.13,4,11.55
56.15,4,10.6
56.169,6.48,7.6
56.17,4.07,13.7
56.18,4,5.1
56.2023,-1.4457,6.1
56.22,4.18,5.2
56.23,4,6.6
56.25,4,15.4
56.27,4.33,5.2
56.3,4,13.5
56.32,4.48,5.1
56.33,0,11
56.33,0.15,6
56.3358,3.0013,15.4
56.369,-1.3457,6.1
56.37,3.93,7.2
56.37,4,5.5
56.38,4.58,4.9
56.4,4,10
56.4,4.97,3.8
56.4,7.4,8
56.4,7.6,13.6
56.419,4.7613,4.5
56.42,-0.17,13.4
56.42,4,6.9
56.43,4,9.4
56.4523,5.1945,4.4
56.469,6.2632,7.3
56.47,4,10.6
56.4858,7.0012,15.5
56.5,4,8.3
56.5,7.7,15.4
56.5025,-1.5002,13.3
56.5025,-0.751,14.8
56.5025,0.0513,15.3
56.5025,1.0182,15.6
56.5025,2.0015,15.8
56.5025,4.018,15.5
56.5025,5.0013,15.7
56.5025,6.0013,15.8
56.5025,7.768,16.6
56.53,-0.15,9.2
56.55,4,11.9
56.569,0.483,12.3
56.58,-1.12,6
56.58,-0.77,6.2
56.5857,5.2777,4.2
56.6,4.02,5.2
56.6,4.08,5
56.6,4.45,4.3
56.6,4.6,4.3
56.6,5.12,3.9
56.6023,4.7945,4.4
56.619,4.2617,4.9
56.62,4,14.7
56.63,-0.58,6.3
56.63,-0.45,6.4
56.63,-0.3,6.4
56.63,-0.13,6.3
56.63,0.25,6
56.63,4.03,5
56.6357,-1.3623,6
56.6357,-0.0293,6.3
56.65,4,10.55
56.6523,3.8952,5.2
56.67,-0.12,6.3
56.67,0.1,6.2
56.67,3.62,5.2
56.67,4,6.35
56.68,4,9.45
56.6857,-0.296,6.4
56.7,-0.13,11.4
56.7,1.9,13.5
56.7,4,5.4
56.7023,3.4787,5.4
56.72,-0.43,6.4
56.73,3.3,5.3
56.75,3.13,5.4
56.75,4,8.1
56.7523,-0.6127,6.4
56.77,2.97,5.6
56.77,4,12.3
56.77,4.07,13.1
56.78,2.82,5.6
56.8,2.68,5.5
56.8,4,12.95
56.8023,2.4622,5.7
56.8023,6.0132,7.4
56.82,2.48,5.6
56.83,4,7.866666667
56.8357,3.6287,5.4
56.85,-0.43,6.4
56.85,-0.4,6.3
56.88,3.63,5.5
56.9,8,8.8
56.9,8.1,13.2
56.92,-0.52,12.1
56.92,4,6.9
56.969,5.8797,7.1
56.97,-0.6,6.3
56.97,4,14.8
56.9857,2.5455,5.6
56.9857,3.6455,5.5
57,3.97,11.9
57,4,6
57.0023,-1.5165,12.7
57.0023,11.6993,16.3
57.0025,-0.7677,14.8
57.0025,0.0012,15.2
57.0025,1.0178,15.2
57.0025,2.001,14.9
57.0025,3.0345,15.5
57.0025,4.0012,15.5
57.0025,5.0013,15.9
57.0025,6.0012,16.1
57.0025,7.0013,15.9
57.0025,8.0013,15.9
57.03,-0.75,9.1
57.03,4,7.2
57.05,4,13.4
57.07,3.45,5.1
57.07,4,7
57.08,4,6.2
57.1,4,5.6
57.12,4.02,10
57.13,4,4.6
57.1357,4.0448,4.7
57.15,-0.68,6.4
57.15,4,7.2
57.1523,3.6782,4.7
57.169,4.3113,4.5
57.17,4,4.8
57.18,4,15.6
57.1857,4.678,4.5
57.2,0.6,12.5
57.2023,-0.0828,12.2
57.2023,2.562,5.5
57.2023,4.978,4.7
57.219,5.1447,4.5
57.22,4,10.3
57.22,4.22,8.1
57.23,4,13
57.23,4.03,6.3
57.23,4.32,8.1
57.28,3.22,4.5
57.28,4,6.3
57.2857,-1.0123,6.1
57.2857,2.5787,5.4
57.3,3.9,12
57.3,4,8.65
57.3,4.17,8.7
57.3023,5.7293,6.7
57.32,4.83,4.2
57.33,4.05,4.4
57.3358,9.001,15.8
57.35,4,16
57.369,-1.179,6
57.37,3,4.4
57.38,4,9.866666667
57.4,-1.25,6.1
57.4,-0.2,6.2
57.4,4,11.4
57.4,9,14.5
57.4023,-1.179,6.1
57.43,-0.88,6
57.43,4.53,4.1
57.45,-1.1,12.1
57.45,2.88,4.5
57.45,4,14.6
57.4523,2.695,4.9
57.47,3.97,10.6
57.5,-1.05,9.1
57.5,-0.83,11.7
57.5,4,8.533333333
57.5,4.07,8.9
57.5,8.8,9.5
57.5023,10.7662,16
57.5023,11.516,17
57.5025,-1.4833,12.9
57.5025,0.0005,13.8
57.5025,1.0008,14.6
57.5025,2.0012,15.1
57.5025,4.0177,15.7
57.5025,5.0008,16.2
57.5025,6.0008,16.6
57.5025,7.0173,16.2
57.5192,3.0512,15.7
57.52,-1.28,6.1
57.53,4,14.5
57.53,4.23,4
57.55,2.85,4.5
57.57,4,8.1
57.58,-1.28,6
57.6,9.6,12.6
57.619,2.6782,4.6
57.6358,7.5343,17.1
57.67,-1.32,5.9
57.67,3.95,4
57.67,4,4.6
57.7,4,13.3
57.72,3.7,4
57.72,4.05,5
57.7357,5.395,6.1
57.75,4,9.75
57.75,4.02,6.2
57.7523,3.8945,4.3
57.7523,4.2778,4.3
57.7525,6.4675,17
57.7525,8.0008,16.5
57.7525,10.001,16.1
57.7525,10.7675,15.9
57.7525,11.2502,18
57.769,-0.5495,12.2
57.769,4.5453,5.4
57.769,4.8792,6
57.77,3.87,4
57.78,-1.32,5.8
57.78,3.52,4.1
57.78,4,7.3
57.8,3.87,5.8
57.8,3.95,6
57.8,4,10.6
57.8023,3.4445,4.2
57.8023,5.1618,5.4
57.82,3.93,10.6
57.82,4,9.1
57.82,4.03,12.8
57.8357,5.4622,5.7
57.8357,5.495,5.2
57.87,-1.52,12.3
57.87,4,6.3
57.88,-1.4,6.5
57.88,4.05,12
57.9,-1.42,5.9
57.9,5.53,5.1
57.9192,8.9843,16.8
57.95,4,15.1
57.9692,11.0353,18.6
57.97,3.98,7.3
57.97,4,12
57.97,4.05,11.2
58,4,7.575
58,4.07,9.1
58.0023,-2.0497,12.3
58.0023,5.462,5.5
58.0025,-3.0002,13.2
58.0025,-0.9837,13.5
58.0025,0.0008,14.4
58.0025,1.0008,14.3
58.0025,3.001,15.6
58.0025,4.0008,15.6
58.0025,5.0008,15.9
58.0025,6.0003,16.9
58.0025,6.0005,16.1
58.0025,9.0012,16.5
58.0025,10.0008,16.2
58.0192,2.0343,15.1
58.0192,8.5182,18.9
58.03,3.98,7.5
58.03,4,14.6
58.05,-1.17,11.5
58.05,4,10.6
58.07,-1.43,6
58.07,4.07,11.6
58.08,3.93,5.2
58.1,4,6.7
58.119,5.0117,6.3
58.12,3.9,5
58.13,-1.4,9.2
58.13,4.03,11.3
58.1358,8.9847,18.1
58.169,5.395,5.2
58.2,4,7.2
58.22,-1.47,6.5
58.23,4.03,14
58.25,3.93,4.8
58.25,4,11
58.2525,9.0008,18.4
58.2525,9.9848,17.2
58.2525,10.7508,16.2
58.27,4,7.1
58.3,4,11
58.319,-1.0158,11.6
58.32,-2.18,6.6
58.32,4,9.5
58.33,4,5.4
58.3523,5.3443,4.5
58.37,3.97,8.5
58.37,4,15.6
58.38,4.03,4.2
58.3857,-1.4795,6.6
58.4,4,10.35
58.4023,-1.0828,12
58.42,-2.53,12.3
58.45,4,12.7
58.47,3.93,5.8
58.4858,5.5173,16.7
58.5,4,11.33333333
58.5,4.05,10.1
58.5023,-2.516,11.9
58.5025,-1.5335,13.3
58.5025,-0.5012,15.1
58.5025,0.501,14.6
58.5025,1.501,15.1
58.5025,2.534,14.6
58.5025,3.5008,15.9
58.5025,5.0012,17.6
58.5025,10.0007,16.4
58.5025,10.5345,17.1
58.52,4,7.1
58.52,4.02,12.1
58.53,-1.5,6.7
58.53,4,8
58.5357,5.2747,1.4
58.58,-1.57,11.5
58.58,3.95,4.7
58.58,4,4
58.58,4.05,11.1
58.6,4,14.1
58.63,3.95,7.3
58.6357,4.5293,7.3
58.669,-2.849,11.2
58.67,-1.73,9.3
58.67,4,10
58.68,-3,12.4
58.68,-1.48,6.7
58.7,-3.5,7.2
58.7,-3.18,6.7
58.7,4,11.375
58.72,4,10.9
58.73,4,5.2
58.75,4,7.3
58.7523,-3.5157,11.3
58.7523,5.2078,1.2
58.8,4,4
58.82,4,6.2
58.8357,-2.5332,12.7
58.8357,-1.5462,6.7
58.8357,5.009,2.3
58.8358,5.2177,16.3
58.87,4,8.5
58.88,4,12.2
58.9,3.97,11
58.9,4,5.4
58.92,4,5.1
58.93,4,7.9
58.9357,4.7095,2.9
58.969,-2.5323,11.3
58.97,-1.6,6.8
58.98,4,13.95
59,4,15
59.0023,-3.5158,11.6
59.0023,-2.0157,11.1
59.0023,-1.5328,12.1
59.0025,-0.5003,13.6
59.0025,0.4838,14
59.0025,1.5008,14.7
59.0025,2.5008,15.1
59.0025,3.5012,15.4
59.0025,4.501,16.3
59.019,4.3597,2.9
59.03,4,14.8
59.069,4.0595,2.8
59.07,4,9.55
59.1,-1.62,6.7
59.1,4,8.633333333
59.12,-2,11.7
59.12,3.87,4.2
59.12,4.07,13.2
59.13,4,6.95
59.15,4,14.1
59.15,4.07,10.7
59.1523,3.7778,4.8
59.17,-2.07,9.4
59.2,4,10.05
59.2,4.1,6.6
59.2023,3.496,6.4
59.219,-1.6463,6.8
59.2192,4.8505,15.4
59.22,4,3
59.2357,3.0288,5.9
59.25,4,9.5
59.2692,-3.5,12.9
59.27,4,10.5
59.28,4,11
59.2857,-1.8648,9.7
59.2857,2.7955,5.7
59.2857,3.4125,6.1
59.3023,3.4123,6
59.3023,3.9457,6.5
59.319,-0.1795,6.5
59.33,4.07,11.1
59.3357,2.7957,5.9
59.3523,-0.7795,6.5
59.37,-3.32,11.5
59.37,4,8.05
59.37,4.08,6.9
59.38,4,5.5
59.4,-2.85,9.1
59.4,4,5.25
59.47,4,8.933333333
59.48,4.03,15
59.4857,-3.016,12
59.5,-2.47,11.5
59.5023,-3.5162,12
59.5023,-3.0162,12.3
59.5025,-1.0007,14.2
59.5025,-0.0008,14.6
59.5025,1.001,15
59.5025,2.0005,14.5
59.5025,3.0013,16.4
59.5025,4.0015,17.1
59.52,4,12.6
59.52,4.07,6.9
59.5357,-1.1962,6.5
59.55,4,10.6
59.55,4.07,10.2
59.57,4,11.3
59.58,4,14.4
59.6025,4.684,15.7
59.619,2.8298,7
59.62,4,13.2
59.63,4.08,7
59.6357,-1.1128,6.5
59.65,4,9.15
59.6523,-2.8983,10.2
59.6857,3.6122,6.3
59.7,4,3.3
59.7,4.08,12
59.72,4.12,10.4
59.73,-0.35,6.3
59.7357,3.1633,7.3
59.75,0,5.8
59.7523,-3.2148,10
59.7523,-2.0163,12.3
59.7523,-1.4997,12.4
59.78,-0.67,6.6
59.78,4,12.9
59.7857,0.0457,5.8
59.8,4,4.933333333
59.8023,-0.9628,6.6
59.82,4,6.25
59.83,4,7.4
59.87,-0.35,6.4
59.87,4,9.9
59.88,4,9.75
59.8857,3.4122,6.2
59.919,-0.7128,6.7
59.92,4,14.7
59.93,4.02,10
59.97,4,7.2
60.0023,-3.0162,12.1
60.0023,-0.5628,6.7
60.0025,-1.0193,17.8
60.0025,-0.484,14.2
60.0025,1.0007,14.3
60.0025,2.0008,15
60.0025,3.0012,14.9
60.0025,4.5013,17.1
60.0192,-0.0005,13.9
60.02,4,14.8
60.07,3.95,14.3
60.07,4,4.3
60.08,4,6
60.1,4,12.5
60.119,3.1132,7.2
60.1192,4.551,16.5
60.12,3.07,7.2
60.13,4,8.55
60.15,4,9.9
60.1523,-0.3628,6.7
60.169,-0.113,6.8
60.18,3.95,12.7
60.1857,0.2462,6.6
60.2,3.07,6.9
60.219,0.6462,6.6
60.22,3.05,7.1
60.23,4,12.7
60.25,3.88,10
60.2523,1.0125,6.2
60.28,1.27,6.2
60.28,4,7
60.3,1.97,5.8
60.3,4,6.533333333
60.32,1.52,5.9
60.32,2.77,6.5
60.33,1.68,5.9
60.33,1.83,5.9
60.33,2.1,5.7
60.33,4,9.1
60.33,4.02,10
60.33,4.07,11.5
60.3357,1.2458,6.2
60.3357,2.429,5.8
60.4,2.5,5.9
60.4,4,6.533333333
60.42,2.42,5.9
60.42,4,5.7
60.4357,1.8955,5.6
60.469,2.6792,6.1
60.48,3.83,10.6
60.48,4,12.1
60.4857,2.8792,6.6
60.5,1.72,5.8
60.5023,-3.033,12.3
60.5023,-2.0163,12.2
60.5023,0.5163,12.3
60.5023,3.0127,6.3
60.5023,3.1135,7.6
60.5025,1.5002,13.5
60.5025,2.5175,15.2
60.5025,3.5002,13.9
60.5025,4.0177,15.8
60.5025,4.5005,15.3
60.519,-0.5163,12.3
60.52,4.02,9.7
60.53,4,13.35
60.55,4,7.55
60.5857,1.5627,6.4
60.6,4,12.2
60.619,2.8792,6.1
60.62,4,12.65
60.65,3.97,6.7
60.67,1.3,6.5
60.68,4,8.35
60.7,4,11.7
60.72,4,7.3
60.73,4,5.2
60.7357,0.7468,7.5
60.7357,1.1795,6.5
60.75,3.93,10.8
60.7523,-1.516,11.8
60.7523,-0.5157,11.1
60.8,4,7.5
