11.834,12.9828181933333,11.517228978,5.21839803075,11.37456125,10.50717908,10.56613561,12.8867645,7.32611110983333,9.9350000001,11.0216666666667,6.677777,8.066667,7.14383116785714,0.799099098675677,-4.6785714288
11.834,12.7876363733333,11.498144356,6.10708659742857,7.458,8.262244898,8.77877551,8.37875,7.38886752033333,9.3983333334,10.2309523809524,6.677777,8.066667,7.41298701214286,2.12792792755406,-2.2200000002
11.834,12.5924545533333,11.479059734,6.41,6.7025,9.918991098,8.89,9.49387097043478,7.45162393083333,8.8616666667,9.44023809523809,6.677777,8.066667,7.68214285642857,3.45675675643243,0.238571428399999
11.834,12.3972727333333,11.459975112,6.703636364,7.8012,7.47,7.412285714,7.814285714,7.51438034133333,8.325,8.64952380952381,6.677777,8.066667,7.95129870071429,4.78558558531081,2.697142857
11.834,12.2020909133333,11.44089049,9.762115385,9.999666667,7.838235294,7.861578947,7.715714286,7.598333333,7.45,7.85880952380952,6.677777,8.066667,8.220454545,6.11441441418919,5.1557142856
11.834,12.0069090933333,11.67866667,11.30631818,11.76060606,7.159090909,7.845714286,7.791538462,7.5975,7.55,6.61,6.677777,8.066667,8.195454545,8.733333333,7.757142857
11.834,11.834,11.09542803,11.09563093,11.62894433,11.8925,6.77594061833333,7.891818182,7.723846154,7.133333333,6.85,6.677777,8.066667,9.2,9.25,7.9
11.834,11.572,11.22764065,10.87851852,11.3415723334286,8.98816289385714,6.26647174419048,6.29076048571429,7.76540598333333,5.8,5.48666666666667,6.677777,8.066667,9.02792207785714,9.1,15.25
11.834,11.44363636,11.57098039,11.47666667,11.7939126201071,8.9834807145,5.75700287004762,5.65013838877019,7.82816239383333,5.6416666665,4.69595238095238,6.677777,8.066667,9.15,8.75,15.5
11.834,11.2261818133333,11.34546738,13.2165951308571,12.2462529067857,8.97879853514286,5.24753399590476,5.00951629182609,7.89091880433333,5.1049999998,3.9052380952381,6.677777,8.066667,9.56623376642857,12.7585585585811,16.25
11.834,11.0309999933333,11.326382758,14.1052836975357,12.6985931934643,8.97411635578571,4.73806512176191,4.36889419488199,7.95367521483333,4.5683333331,3,6.677777,8.066667,9.83538961071429,16,19.9071428572
11.834,10.8358181733333,11.307298136,14.9939722642143,13.1509334801429,8.96943417642857,4.22859624761905,3.72827209793789,8.01643162533333,4.0316666664,2.32380952380952,6.677777,8.066667,10.104545455,15.4162162163378,22.3657142858
11.834,10.6406363533333,11.288213514,15.8826608308929,13.6032737668214,8.96475199707143,3.71912737347619,3.08765000099379,8.07918803583333,3.4949999997,1.53309523809524,6.677777,8.066667,10.3737012992857,16.7450450452162,24.8242857144
11.834,10.4454545333333,11.269128892,16.7713493975714,14.0556140535,8.96006981771428,3.20965849933333,2.44702790404969,8.14194444633333,2.958333333,0.742380952380952,6.677777,8.066667,10.6428571435714,18.0738738740946,27.282857143
11.834,10.2502727133333,11.25004427,17.66003796425,14.5079543401786,8.95538763835714,2.70018962519048,1.80640580710559,8.20470085683333,2.4216666663,-.0483333333333338,6.677777,8.066667,10.9120129878571,19.402702702973,29.7414285716
11.834,10.0550908933333,11.230959648,18.5487265309286,14.9602946268571,8.950705459,2.19072075104762,1.16578371016149,8.26745726733333,1.8849999996,-0.839047619047619,6.677777,8.066667,11.1811688321429,20.7315315318514,32.2000000002
11.834,9.85990907333333,11.211875026,19.4374150976071,15.4126349135357,8.94602327964285,1.68125187690476,0.525161613217392,8.33021367783333,1.3483333329,-1.6297619047619,6.677777,8.066667,11.4503246764286,22.0603603607297,34.6585714288
11.834,9.66472725333333,11.192790404,20.3261036642857,15.8649752002143,8.94134110028571,1.17178300276191,-0.115460483726707,8.39297008833333,0.811666666199999,-2.42047619047619,6.677777,8.066667,11.7194805207143,23.3891891896081,37.1171428574
11.834,9.46954543333333,11.173705782,21.2147922309643,16.3173154868929,8.93665892092857,0.662314128619048,-0.756082580670807,8.45572649883333,0.2749999995,-3.21119047619048,6.677777,8.066667,11.988636365,24.7180180184865,39.575714286
11.834,9.27436361333333,11.15462116,22.1034807976429,16.7696557735714,8.93197674157143,0.15284525447619,-1.39670467761491,8.51848290933333,-0.2616666672,-4.00190476190476,6.677777,8.066667,12.2577922092857,26.0468468473649,42.0342857146
11.834,9.07918179333333,11.135536538,22.9921693643214,17.22199606025,8.92729456221428,-0.356623619666665,-2.03732677455901,8.58123931983333,-0.7983333339,-4.79261904761905,6.677777,8.066667,12.5269480535714,27.3756756762432,44.4928571432
11.834,8.88399997333333,11.116451916,23.880857931,17.6743363469286,8.92261238285714,-0.866092493809523,-2.67794887150311,8.64399573033333,-1.3350000006,-5.58333333333333,6.677777,8.066667,12.7961038978571,28.7045045051216,46.9514285718
11.834,8.68881815333333,11.097367294,24.7695464976786,18.1266766336071,8.9179302035,-1.37556136795238,-3.3185709684472,8.70675214083333,-1.8716666673,-6.37404761904762,6.677777,8.066667,13.0652597421429,30.033333334,49.4100000004
