10.909006785,7.08055198244538,7.94839152704835,9.38544442931353,9.632753266,9.531410021,9.773321649,10.7714297,8.01363774347468,9.04553932391912,9.3591540272,4.88511460122482,-4.838888887,5.94121622027027,9.86733275267213,7.9642291042, 
10.909006785,7.2585700387479,8.12173772554725,9.3665111741583,9.36,9.889932165,9.558943535,9.597227757,7.98270383065178,9.11510134277647,9.22974978405,5.4978052522482,-3.7472222205,6.42328829202703,9.92842802445901,8.1156142005, 
10.909006785,7.43658809505042,8.29508392404616,9.901206483,9.737579544,10.09139867,9.892051719,9.953633907,7.95176991782888,9.18466336163383,9.1003455409,6.11049590327158,-2.655555554,6.90536036378378,9.9895232962459,8.2669992968, 
10.909006785,7.61460615135294,8.46843012254506,9.42304242,10.21744323,10.10334405,9.698191721,11.28462966,11.61875,9.966666667,8.97094129775,6.72318655429496,-1.5638888875,7.38743243554054,10.0506185680328,8.4183843931, 
10.909006785,7.79262420765546,8.64177632104396,9.842222222,8.963170273,8.696775448,8.568462269,9.0825,2.2,10.92727172,6.891895601,9.821333333,-0.472222220999997,7.8695045072973,10.1117138398197,8.5697694894, 
10.909006785,7.97064226395798,7.72,9.777443979,8.959429824,9.306936391,6.5235,9.972083333,8.019034165,8.73637047,9.970747126,3,0.619444445500002,9.7,10.1728091116066,8.7211545857, 
10.909006785,8.1486603202605,8.256242822,9.091107379,9.577126353,9.861679082,10.32373709,9.368115297,11.81,7.821326531,9.9,11.80953787,1.711111112,8.83364865081081,8,8.872539682, 
10.909006785,8.32667837656303,8.145674266,7.688285714,8.343481782,8.219242424,11.35142857,8.254914611,8.546666667,7.458333333,8.795066666,9.17394915838849,2.8027777785,10.70833334,10.2949996551803,8.671428571, 
9.26,9.061316982,9.570030525,9.116491228,8.943907574,16.8,8.837076839,9.329768935,10.86258741,9.590043289,8.323920082,9.78663980941187,3.894444445,6.53,13.9,9.185555556, 
9.6,10.59525898,10.73794579,8.017750196,5.408,10.85,8.976310227,10.7,7.8,11.05137737,7.246666667,10.3993304604353,4.9861111115,10.2798648660811,10.31904762,10.36369223, 
10.909006785,2.5,8.337129734,8.038876765,11.5,7.841692248,9.995101556,9.083333333,2.2,9.74115951249265,7.396984596,10.85625,6.077777778,10.7619369378378,11.02619223,8.783333334, 
10.909006785,10.43145938,10.99595379,11.98555556,10.4,8.236512623,9.380741044,10.905,8.780151515,11.29856719,9.29,9.842810718,6.45,8.605,9.061904762,9.6294651635, 
12.92279112,11.39048036,12.72916667,9.1582453674507,7.783815148,9.479768935,8.685393939,13.06666667,2,9.081428571,7.1,10.75,9.7,14.2,10.22208333,9.7808502598, 
10.9464011,10.08914459,9.925,9.13931211229547,9.78901284292899,9.657675083,10.72146936,11.16745566,9.688,9.94984556906471,7.67689886625,15.49,8.633333333,12.9,10.75767508,9.9322353561, 
11.16666667,10.31045286,10.11907574,8.116137568,12.92658965,11.282,10.47111111,8.275598754,7.58056296395408,10.0194075879221,7.5474946231,13.4627837155522,10.444444444,12.6902252248649,10.7226665576885,10.0836204524, 
11.55818182,9.75082282698319,14.05,8.5,9.90663246864024,10.67564144,9.944545455,10.54,7.54962905113117,10.0889696067794,7.41809037995,14.0754743665755,11.5361111105,13.1722972966216,10.7837618294754,10.2350055487, 
10.909006785,9.92884088328571,13.9,10.43,9.96544228149586,12.05063003,11.40083333,10.4317078245512,7.51869513830827,10.1585316256368,7.2886861368,14.6881650175989,12.627777777,13.6543693683784,10.8448571012623,10.386390645, 
10.909006785,9,3.8,9.06357909167452,10.0242520943515,8.638333333,10.46481616,10.469228552947,7.48776122548537,10.2280936444941,7.15928189365,15.3008556686223,13.7194444435,14.1364414401351,10.9059523730492,10.5377757413, 
10.909006785,10.2848769958908,10.9,9.04464583651929,10.0830619072071,12.25655483,10.24328565,11.5,7.45682731266247,10.2976556633515,7.0298776505,15.9135463196457,14.81111111,14.6185135118919,10.9670476448361,10.6891608376, 
10.909006785,10.4628950521933,11.2419692985275,9.02571258136405,10.1418717200627,14.40181818,14.14833333,10.5442700097385,7.42589339983957,10.3672176822088,6.90047340735,16.5262369706691,15.9027777765,15.1005855836487,11.0281429166229,10.8405459339, 
10.909006785,10.6409131084958,11.4153154970264,9.00677932620882,10.2006815329183,12.78357143,12.4075,12.01,7.39495948701667,10.4367797010662,6.7710691642,17.1389276216924,16.994444443,15.5826576554054,11.0892381884098,10.9919310302, 
10.909006785,10.8189311647983,11.5886616955253,8.98784607105358,10.259491345774,12.17853862,8.946666667,8.65,9.266666667,10.5063417199235,6.64166492105,17.7516182727158,18.0861111095,16.0647297271622,11.1503334601967,11.1433161265, 
10.909006785,10.9969492211008,11.7620078940242,8.96891281589835,10.3183011586296,12.1086797038182,11.2736943933896,10.6568321949259,7.33309166137087,10.5759037387809,6.5122606779,18.3643089237392,19.177777776,16.5468017989189,11.2114287319836,11.2947012228, 
