31341607,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-08-10T00:00:00,5.25,53.7333,0,Clupea harengus
31341609,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-30T00:00:00,7.2308,54.07,0,Clupea harengus
31341611,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-30T00:00:00,7.2308,54.07,0,Clupea harengus
31341613,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-30T00:00:00,7.2308,54.07,0,Clupea harengus
31341631,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-30T00:00:00,7.2308,54.07,0,Clupea harengus
31341633,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-30T00:00:00,7.2308,54.07,0,Clupea harengus
31341635,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-30T00:00:00,7.2308,54.07,0,Clupea harengus
31341847,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-09-04T00:00:00,10.8238,58.6618,0,Clupea harengus
31341849,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-09-04T00:00:00,10.8238,58.6618,0,Clupea harengus
31341851,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-21T00:00:00,7.25,55.85,0,Clupea harengus
31341853,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-21T00:00:00,7.25,55.85,0,Clupea harengus
31341855,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-08-31T00:00:00,3.1167,60.2,0,Clupea harengus
31341857,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-08-31T00:00:00,3.1167,60.2,0,Clupea harengus
31341859,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-08-31T00:00:00,3.1167,60.2,0,Clupea harengus
31341861,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-11T00:00:00,1.6333,55.2667,0,Clupea harengus
31341863,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-11T00:00:00,1.6333,55.2667,0,Clupea harengus
31341865,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-30T00:00:00,7.2308,54.07,0,Clupea harengus
31341867,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-30T00:00:00,7.2308,54.07,0,Clupea harengus
31341869,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-30T00:00:00,7.2308,54.07,0,Clupea harengus
31341927,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-08-31T00:00:00,3.1167,60.2,0,Clupea harengus
31341929,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-11T00:00:00,1.6333,55.2667,0,Clupea harengus
31341931,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-11T00:00:00,1.6333,55.2667,0,Clupea harengus
31341933,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-11T00:00:00,1.6333,55.2667,0,Clupea harengus
31341935,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-11T00:00:00,1.6333,55.2667,0,Clupea harengus
31341957,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-30T00:00:00,7.2308,54.07,0,Clupea harengus
31341959,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-30T00:00:00,7.2308,54.07,0,Clupea harengus
31341961,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-30T00:00:00,7.2308,54.07,0,Clupea harengus
31341963,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-30T00:00:00,7.2308,54.07,0,Clupea harengus
31341965,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-30T00:00:00,7.2308,54.07,0,Clupea harengus
31341967,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-30T00:00:00,7.2308,54.07,0,Clupea harengus
31341969,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-30T00:00:00,7.2308,54.07,0,Clupea harengus
31341971,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-30T00:00:00,7.2308,54.07,0,Clupea harengus
31341973,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-30T00:00:00,7.2308,54.07,0,Clupea harengus
31341975,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-30T00:00:00,7.2308,54.07,0,Clupea harengus
31342159,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-11T00:00:00,1.6333,55.2667,0,Clupea harengus
31342161,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-11T00:00:00,1.6333,55.2667,0,Clupea harengus
31342163,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-21T00:00:00,7.25,55.85,0,Clupea harengus
31375165,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-30T00:00:00,7.2308,54.07,0,Clupea harengus
31375167,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-30T00:00:00,7.2308,54.07,0,Clupea harengus
31375169,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-30T00:00:00,7.2308,54.07,0,Clupea harengus
31375171,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-30T00:00:00,7.2308,54.07,0,Clupea harengus
31375173,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-05T00:00:00,2.8833,53.4667,0,Clupea harengus
31375175,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-05T00:00:00,2.8833,53.4667,0,Clupea harengus
31375177,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-05T00:00:00,2.8833,53.4667,0,Clupea harengus
31375179,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-05T00:00:00,2.8833,53.4667,0,Clupea harengus
31375181,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-05T00:00:00,2.8833,53.4667,0,Clupea harengus
31375183,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-05T00:00:00,2.8833,53.4667,0,Clupea harengus
31375185,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-05T00:00:00,2.8833,53.4667,0,Clupea harengus
31375187,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-05T00:00:00,2.8833,53.4667,0,Clupea harengus
31375189,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-05T00:00:00,2.8833,53.4667,0,Clupea harengus
31400463,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-08-11T00:00:00,4.9,54.7667,0,Scomber scombrus
31400465,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-23T00:00:00,2.3333,61.1167,0,Scomber scombrus
31400467,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-23T00:00:00,2.3333,61.1167,0,Scomber scombrus
31400469,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-23T00:00:00,2.3333,61.1167,0,Scomber scombrus
31400471,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-23T00:00:00,2.3333,61.1167,0,Scomber scombrus
31400473,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-23T00:00:00,2.3333,61.1167,0,Scomber scombrus
31400475,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-23T00:00:00,2.3333,61.1167,0,Scomber scombrus
31400477,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-23T00:00:00,2.3333,61.1167,0,Scomber scombrus
31400479,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-23T00:00:00,2.3333,61.1167,0,Scomber scombrus
31400481,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-23T00:00:00,2.3333,61.1167,0,Scomber scombrus
31400483,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-19T00:00:00,-0.8667,58.3833,0,Scomber scombrus
31400711,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-29T00:00:00,9.8433,58.021,0,Clupea harengus
31400713,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-29T00:00:00,9.8433,58.021,0,Clupea harengus
31400883,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-05T00:00:00,2.8833,53.4667,0,Clupea harengus
31400885,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-29T00:00:00,9.8433,58.021,0,Clupea harengus
31400887,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-29T00:00:00,9.8433,58.021,0,Clupea harengus
31400889,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-29T00:00:00,9.8433,58.021,0,Clupea harengus
31400891,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-29T00:00:00,9.8433,58.021,0,Clupea harengus
31400893,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-29T00:00:00,9.8433,58.021,0,Clupea harengus
31400895,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-29T00:00:00,9.8433,58.021,0,Clupea harengus
31400897,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-29T00:00:00,9.8433,58.021,0,Clupea harengus
31400899,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-29T00:00:00,9.8433,58.021,0,Clupea harengus
31509143,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-23T00:00:00,2.3333,61.1167,0,Scomber scombrus
31510769,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-09-01T00:00:00,1.2167,60.3833,0,Clupea harengus
31510771,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-09-01T00:00:00,1.2167,60.3833,0,Clupea harengus
31510773,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-09-01T00:00:00,1.2167,60.3833,0,Clupea harengus
