6.512260678,14.95312996,14.70981629,13.10247672,27.65302645,-6.374047619,17.55,11.79571217,9.674272763,10.98878432
4.885114601,12.80247523,12.30952198,12.3172563,5.671498801,6.677777,17.2666667,11.84942831,5.192015918,11.99874831
5.497805252,12.53591998,12.1763681,11.92361423,6.485083933,6.677777,17.2666667,11.84942831,5.543473339,11.99874831
6.110495903,12.26936472,12.04321422,11.52997216,7.298669065,6.677777,17.2666667,11.84942831,5.894930759,11.99874831
6.723186554,12.00280947,11.4,9.55,0.9,6.677777,17.2666667,11.84942831,6.008333334,11.99874831
9.821333333,11.7304386,11.43846154,11.68000248,8.16,6.677777,17.2666667,3.038181818,7.966380952,11.99874831
3,11.6675,11.02738095,13.5553161,16.2,6.677777,17.2666667,5.197102273,6.94930302,11.99874831
11.80953787,10.98833333,14.15,13.98625,16.1,6.677777,17.2666667,7.356022727,7.300760441,11.99874831
9.173949158,10.7,10.82,3.042857143,11.36659472,6.677777,17.2666667,9.514943182,7.652217861,11.99874831
9.786639809,10.6700332,11.24429095,6.6,12.18017986,6.677777,17.2666667,11.67386364,8.003675281,11.99874831
10.39933046,10.40347794,10.55,9.62,12.99376499,6.677777,17.2666667,13.83278409,8.355132702,11.99874831
10.85625,11.01123142,10.46818182,9.639393939,12.63333333,6.677777,17.2666667,15.99170455,6.777,11.99874831
9.842810718,9.255472097,12.11136364,5.95,9.5,6.677777,17.2666667,18.150625,6.343809524,11.99874831
10.75,9.603812177,9.899,10.02558824,17.7,6.677777,17.2666667,13.77631768,10.69048165,11.99874831
15.49,9.337256922,10.57852156,7.199909419,16.24810551,6.677777,17.2666667,19.9627381,11.99333333,11.99874831
13.46278372,9.070701668,10.44536768,6.806267351,17.06169065,6.677777,17.2666667,11.84942831,10.1124198,11.99874831
14.07547437,8.804146413,10.3122138,6.412625283,17.87527578,6.677777,17.2666667,11.84942831,10.46387722,11.99874831
14.68816502,8.537591158,10.17905992,6.018983216,18.68886091,6.677777,17.2666667,11.84942831,10.81533464,11.99874831
15.30085567,8.271035904,10.04590604,5.625341148,19.50244604,6.677777,17.2666667,11.84942831,11.16679206,11.99874831
15.91354632,8.004480649,9.912752163,5.231699081,20.31603117,6.677777,17.2666667,11.84942831,11.51824949,11.99874831
16.52623697,7.737925394,9.779598284,4.838057013,21.12961631,6.677777,17.2666667,11.84942831,11.86970691,11.99874831
17.13892762,7.47137014,9.646444405,4.444414946,21.94320144,6.677777,17.2666667,11.84942831,12.22116433,11.99874831
17.75161827,7.204814885,9.513290526,4.050772878,22.75678657,6.677777,17.2666667,11.84942831,12.57262175,11.99874831
18.36430892,6.93825963,9.380136648,3.657130811,23.5703717,6.677777,17.2666667,11.84942831,12.92407917,11.99874831
-4.838888887,12.90333333,4.998372092,13.9128402,-1.916666667,8.066667,17.856,12.06295278,13.17527104,10.19703
-3.747222221,12.90333333,5.512713178,13.2980019,-0.366666667,8.066667,17.856,12.06295278,12.91529432,10.19703
-2.655555554,12.90333333,6.027054263,12.68316359,1.183333333,8.066667,17.856,12.06295278,12.65531759,10.19703
-1.563888888,12.90333333,6.541395349,11.25,2.733333333,8.066667,17.856,12.06295278,12.39534086,10.19703
-0.472222221,12.90333333,7.055736434,12.6875,4.283333333,8.066667,17.856,2.346666667,12.13536413,10.19703
0.619444446,12.90333333,7.2,10.83864867,5.833333333,8.066667,17.856,4.795714286,11.8753874,10.19703
1.711111112,12.90333333,8.084418605,10.22381037,7.383333333,8.066667,17.856,7.244761905,12.958,10.19703
2.802777779,12.90333333,8.598759691,9.608972059,8.933333333,8.066667,17.856,9.693809524,11.35543395,10.19703
3.894444445,12.90333333,9.113100776,8.994133753,10.48333333,8.066667,17.856,12.14285714,11.09545722,10.19703
4.986111112,12.90333333,9.627441862,8.379295447,12.03333333,8.066667,17.856,14.59190476,10.83548049,10.19703
6.077777778,12.90333333,10.14178295,7.76445714,13.58333333,8.066667,17.856,17.04095238,10.57550376,10.19703
6.45,12.90333333,13.24666667,5.2225,15.15,8.066667,17.856,19.49,6.137866667,10.19703
9.7,12.90333333,8.95,7.466153846,16.65,8.066667,17.856,13.41902235,10.54089892,10.19703
8.633333333,12.90333333,11.6848062,6.5,18.25,8.066667,17.856,19.8638388,10.61714286,10.19703
10.44444444,12.90333333,12.19914729,5.305103915,19.78333333,8.066667,17.856,12.06295278,11.06375,10.19703
11.53611111,12.90333333,12.71348837,4.690265609,21.33333333,8.066667,17.856,12.06295278,9.275620123,10.19703
12.62777778,12.90333333,13.22782946,4.075427302,22.88333333,8.066667,17.856,12.06295278,9.015643395,10.19703
13.71944444,12.90333333,13.74217055,3.460588996,24.43333333,8.066667,17.856,12.06295278,8.755666667,10.19703
14.81111111,12.90333333,14.25651163,2.84575069,25.98333333,8.066667,17.856,12.06295278,8.495689938,10.19703
15.90277778,12.90333333,14.77085272,2.230912383,27.53333333,8.066667,17.856,12.06295278,8.23571321,10.19703
16.99444444,12.90333333,15.2851938,1.616074077,29.08333333,8.066667,17.856,12.06295278,7.975736482,10.19703
18.08611111,12.90333333,15.79953489,1.001235771,30.63333333,8.066667,17.856,12.06295278,7.715759754,10.19703
19.17777778,12.90333333,16.31387597,0.386397465,32.18333333,8.066667,17.856,12.06295278,7.455783026,10.19703
5.94121622,12.26936472,15.4118332,13.67801242,11.91388889,7.143831168,17.77777,14.7453126,10.70409244,11.97986785
6.423288292,12.26936472,14.71258327,12.9771049,12.27638889,7.412987012,17.77777,14.7453126,10.4018981,11.97986785
6.905360364,12.26936472,14.01333333,12.27619738,12.63888889,7.682142856,17.77777,14.7453126,10.09970376,11.97986785
7.387432436,12.26936472,13.3140834,18.8,13.00138889,7.951298701,17.77777,14.7453126,9.797509413,11.97986785
7.869504507,12.26936472,15.2,10.87438233,13.36388889,8.220454545,17.77777,14.7453126,9.495315071,11.97986785
9.7,12.26936472,7.95,6.7,13.72638889,8.195454545,17.77777,14.7453126,9.19312073,11.97986785
8.833648651,12.26936472,11.21633361,4.9,14.08888889,9.2,17.77777,14.7453126,9.481538462,11.97986785
10.70833334,12.26936472,10.51708367,4.775,14.45138889,9.027922078,17.77777,14.7453126,6.90625,11.97986785
6.53,12.26936472,9.817833743,11.05,14.81388889,9.15,17.77777,14.7453126,5.513018018,11.97986785
10.27986487,12.26936472,9.118583811,7.36984472,15.17638889,9.566233766,17.77777,14.7453126,5.19037037,11.97986785
10.76193694,12.26936472,8.41933388,5.68,15.53888889,9.835389611,17.77777,12.47379524,10.80686849,11.97986785
8.605,12.26936472,12.22625239,5.073333333,16,10.10454546,17.77777,12.0785639,10.74599004,11.97986785
14.2,12.26936472,6.466666667,6.655714286,16.06666667,10.3737013,17.77777,13.29977019,9.986640682,11.97986785
12.9,12.26936472,3.75,6.9,16.725,10.64285714,17.77777,16.39140129,8.76625,11.97986785
12.69022522,12.26936472,5.622334153,3.865307108,16.98888889,10.91201299,17.77777,19.48303238,6.856464286,11.97986785
13.1722973,12.26936472,4.923084221,3.164399586,17.35138889,11.18116883,17.77777,14.7453126,3.201111111,11.97986785
13.65436937,12.26936472,4.22383429,2.463492064,17.71388889,11.45032468,17.77777,14.7453126,3.725,11.97986785
14.13644144,12.26936472,3.524584358,1.762584541,18.07638889,11.71948052,17.77777,14.7453126,5.566788627,11.97986785
14.61851351,12.26936472,2.825334426,1.061677019,18.43888889,11.98863637,17.77777,14.7453126,5.264594285,11.97986785
15.10058558,12.26936472,2.126084494,0.360769496,18.80138889,12.25779221,17.77777,14.7453126,4.962399943,11.97986785
15.58265766,12.26936472,1.426834563,-0.340138026,19.16388889,12.52694805,17.77777,14.7453126,4.660205601,11.97986785
16.06472973,12.26936472,0.727584631,-1.041045549,19.52638889,12.7961039,17.77777,14.7453126,4.358011259,11.97986785
16.5468018,12.26936472,0.028334699,-1.741953071,19.88888889,13.06525974,17.77777,14.7453126,4.055816917,11.97986785
9.867332753,12.53591998,13.8880118,10.06940104,6.2,0.799099099,17.99987,14.37563355,5.817737924,9.970642
9.928428024,12.53591998,13.52566814,9.755472704,7.2,2.127927928,17.99987,14.37563355,5.815272562,9.970642
9.989523296,12.53591998,13.16332448,9.441544371,8.2,3.456756756,17.99987,14.37563355,5.812807201,9.970642
10.05061857,12.53591998,12.80098083,9.127616038,9.2,4.785585585,17.99987,14.37563355,5.810341839,9.970642
10.11171384,12.53591998,11.63333333,8.813687706,10.2,6.114414414,17.99987,14.37563355,5.807876477,9.970642
10.17280911,12.53591998,12.38766667,8.76,11.2,8.733333333,17.99987,14.37563355,4.3725,9.970642
8,12.53591998,11.71394985,6.571428571,12.2,9.25,17.99987,14.37563355,6.028888889,9.970642
10.29499966,12.53591998,10.15,7.625,13.2,9.1,17.99987,14.37563355,6.2746,9.970642
13.9,12.53591998,10.98926254,8.78,14.2,8.75,17.99987,14.37563355,7.543859649,9.970642
10.31904762,12.53591998,10.62691888,9.057692308,15.2,12.75855856,17.99987,14.37563355,5.294108527,9.970642
11.02619223,12.53591998,15.4,5.980666667,16.3,16,17.99987,14.37563355,6.511551724,9.970642
9.061904762,12.53591998,9.902231564,7.285294118,17,15.41621622,17.99987,14.37563355,5.17875,9.970642
10.22208333,12.53591998,6.1,5.148,18.3,16.74504505,17.99987,14.37563355,5.17,9.970642
10.75767508,12.53591998,9.177544248,5.98833271,19.2,18.07387387,17.99987,14.37563355,5.78568822,9.970642
10.72266656,12.53591998,8.81520059,5.674404378,20.2,19.4027027,17.99987,14.37563355,5.783222858,9.970642
10.78376183,12.53591998,8.452856933,5.360476045,21.2,20.73153153,17.99987,14.37563355,5.780757497,9.970642
10.8448571,12.53591998,8.090513275,5.046547712,22.2,22.06036036,17.99987,14.37563355,5.778292135,9.970642
10.90595237,12.53591998,7.728169617,4.732619379,23.2,23.38918919,17.99987,14.37563355,5.775826773,9.970642
10.96704764,12.53591998,7.365825959,4.418691046,24.2,24.71801802,17.99987,14.37563355,5.773361411,9.970642
11.02814292,12.53591998,7.003482302,4.104762714,25.2,26.04684685,17.99987,14.37563355,5.770896049,9.970642
11.08923819,12.53591998,6.641138644,3.790834381,26.2,27.37567568,17.99987,14.37563355,5.768430687,9.970642
11.15033346,12.53591998,6.278794986,3.476906048,27.2,28.70450451,17.99987,14.37563355,5.765965326,9.970642
11.21142873,12.53591998,5.916451328,3.162977715,28.2,30.03333333,17.99987,14.37563355,5.763499964,9.970642
7.964229104,12.67672742,30.72844443,18.7097619,18.633333,-4.678571429,17.765789,12.9074633,4.16493243,8.8962785
8.115614201,12.67672742,27.15427777,16.77940476,18.3999997,-2.22,17.765789,12.9074633,4.149695944,8.8962785
8.266999297,12.67672742,23.5801111,14.84904762,18.1666664,0.238571428,17.765789,12.9074633,4.134459458,8.8962785
8.418384393,12.67672742,20.00594444,12.91869048,17.9333331,2.697142857,17.765789,12.9074633,4.119222972,8.8962785
8.569769489,12.67672742,16.43177777,10.98833333,17.6999998,5.155714286,17.765789,12.9074633,4.103986486,8.8962785
8.721154586,12.67672742,11.44833333,10.13,17.4666665,7.757142857,17.765789,12.9074633,4.08875,8.8962785
8.872539682,12.67672742,12.102,9.2,17.2333332,7.9,17.765789,12.9074633,4.073513514,8.8962785
8.671428571,12.67672742,4.3,1.5,16.9999999,15.25,17.765789,12.9074633,4.058277028,8.8962785
9.185555556,12.67672742,2.135111113,1.05,16.7666666,15.5,17.765789,12.9074633,4.043040542,8.8962785
10.36369223,12.67672742,-1.439055552,3.2125,16.5333333,16.25,17.765789,12.9074633,4.027804056,8.8962785
8.783333334,12.67672742,-5.013222217,0.3,16.3,19.90714286,17.765789,12.9074633,4.01256757,8.8962785
9.629465164,12.67672742,-8.587388882,-2.524166667,16.0666667,22.36571429,17.765789,12.9074633,3.997331084,8.8962785
9.78085026,12.67672742,-12.16155555,-4.45452381,15.8333334,24.82428571,17.765789,12.9074633,3.982094598,8.8962785
9.932235356,12.67672742,-15.73572221,-6.384880952,15.6000001,27.28285714,17.765789,12.9074633,3.966858112,8.8962785
10.08362045,12.67672742,-19.30988888,-8.315238095,15.3666668,29.74142857,17.765789,12.9074633,3.951621626,8.8962785
10.23500555,12.67672742,-22.88405554,-10.24559524,15.1333335,32.2,17.765789,12.9074633,3.93638514,8.8962785
10.38639065,12.67672742,-26.45822221,-12.17595238,14.9000002,34.65857143,17.765789,12.9074633,3.921148654,8.8962785
10.53777574,12.67672742,-30.03238887,-14.10630952,14.6666669,37.11714286,17.765789,12.9074633,3.905912168,8.8962785
10.68916084,12.67672742,-33.60655554,-16.03666667,14.4333336,39.57571429,17.765789,12.9074633,3.890675682,8.8962785
10.84054593,12.67672742,-37.1807222,-17.96702381,14.2000003,42.03428571,17.765789,12.9074633,3.875439196,8.8962785
10.99193103,12.67672742,-40.75488887,-19.89738095,13.966667,44.49285714,17.765789,12.9074633,3.86020271,8.8962785
11.14331613,12.67672742,-44.32905553,-21.8277381,13.7333337,46.95142857,17.765789,12.9074633,3.844966224,8.8962785
11.29470122,12.67672742,-47.9032222,-23.75809524,13.5000004,49.41,17.765789,12.9074633,3.829729738,8.8962785
