11.17687246,11.0192960938022,10.2933919192739,10.7735204739514,12.3474359,12.52147541,11.10195906,8.357857143,11.28676,10.97868,10.98878432,11.99874831,10.19703,11.979867845,9.970642,8.8962785
11.17687246,10.9558189742418,10.2891869126172,10.7556030350407,10.8089920180094,12.3,12.70978632,11.27891892,11.28676,10.97868,10.98878432,11.99874831,10.19703,11.979867845,9.970642,8.8962785
11.17687246,10.8923418546813,10.2849819059605,10.73768559613,10.7724461124967,11.8577034426247,16.475,11.78439024,11.28676,10.97868,10.98878432,11.99874831,10.19703,11.979867845,9.970642,8.8962785
11.17687246,10.8288647351209,10.2807768993039,11.02361111,9.875,11.7301017578082,6.14,10.9118810720547,11.28676,10.97868,10.98878432,11.99874831,10.19703,11.979867845,9.970642,8.8962785
11.17687246,10.7653876155604,10.2765718926472,9.765789474,10.56982932,11.34855072,11.48380952,11.89230769,11.28676,10.97868,10.98878432,11.99874831,10.19703,11.979867845,9.970642,8.8962785
11.17687246,10.701910496,10.70434783,11.27444444,10.16428571,9.91,10.41842105,10.6822833856662,11.28676,10.97868,10.98878432,11.99874831,10.19703,11.979867845,9.970642,8.8962785
11.17687246,10.64,10.91111111,9.233333333,10.6262624904458,11.3472967033587,10.82868852,11.27,11.28676,10.97868,10.98878432,11.99874831,10.19703,11.979867845,9.970642,8.8962785
11.17687246,10.30588235,10.54772727,10.6480984015763,6.7,11.2196950185422,11.241763438742,11.08,11.28676,10.97868,10.98878432,11.99874831,10.19703,11.979867845,9.970642,8.8962785
11.17687246,10.005,10.00555556,10.6301809626656,11.3,11.0920933337258,11.1778619118232,10.3378868560834,11.28676,10.97868,10.98878432,11.99874831,10.19703,11.979867845,9.970642,8.8962785
11.17687246,11.395,9.45,10.6122635237549,11.9,10.9644916489093,11.1139603849043,10.2230880128892,11.28676,10.97868,10.98878432,11.99874831,10.19703,11.979867845,9.970642,8.8962785
11.17687246,9.515686275,7,10.5943460848442,12.7,10.8368899640928,11.0500588579855,10.1082891696949,11.28676,10.97868,10.98878432,11.99874831,10.19703,11.979867845,9.970642,8.8962785
11.17687246,10.7659176,11.4732947,11.26589744,8.59,10.7092882792763,10.9861573310667,9.99349032650068,11.28676,10.97868,10.98878432,11.99874831,10.19703,11.979867845,9.970642,8.8962785
11.17687246,10.69466667,10.08545455,11.27655172,11.26416667,11.54154762,12.49802083,11.73452174,11.28676,10.97868,10.98878432,11.99874831,10.19703,11.979867845,9.970642,8.8962785
11.17687246,10.6339005,11.18966867,11.32236434,11.25911765,11.59586568,11.61730402,11.48299922,11.28676,10.97868,10.98878432,11.99874831,10.19703,11.979867845,9.970642,8.8962785
11.17687246,9.808192402,11.43411111,11.15325893,11.62655204,11.58045822,11.83183656,8.956666667,11.28676,10.97868,10.98878432,11.99874831,10.19703,11.979867845,9.970642,8.8962785
11.17687246,10.12192843,11.29497476,11.66426714,10.64831224,9.42989899,8.682375,6.23,11.28676,10.97868,10.98878432,11.99874831,10.19703,11.979867845,9.970642,8.8962785
11.17687246,10.06183525,9.708472223,10.4868414513798,8.7171875,8.580229885,10.6666496964725,9.41949611052941,11.28676,10.97868,10.98878432,11.99874831,10.19703,11.979867845,9.970642,8.8962785
11.17687246,9.447,10.2219068061105,9.487449495,9.758571429,9.94367817037742,10.6027481695536,9.30469726733516,11.28676,10.97868,10.98878432,11.99874831,10.19703,11.979867845,9.970642,8.8962785
11.17687246,9.953409091,9.403856209,8.9275,10.1877116242931,9.81607648556094,10.5388466426348,9.1898984241409,11.28676,10.97868,10.98878432,11.99874831,10.19703,11.979867845,9.970642,8.8962785
11.17687246,9.81323082215384,10.2134967927972,10.4330891346476,10.1511657187804,9.68847480074446,10.4749451157159,9.07509958094665,11.28676,10.97868,10.98878432,11.99874831,10.19703,11.979867845,9.970642,8.8962785
11.17687246,9.74975370259341,10.2092917861405,10.4151716957369,10.1146198132677,9.56087311592798,10.4110435887971,8.96030073775239,11.28676,10.97868,10.98878432,11.99874831,10.19703,11.979867845,9.970642,8.8962785
11.17687246,9.68627658303297,10.2050867794838,10.3972542568262,10.078073907755,9.4332714311115,10.3471420618783,8.84550189455814,11.28676,10.97868,10.98878432,11.99874831,10.19703,11.979867845,9.970642,8.8962785
11.17687246,9.62279946347253,10.2008817728272,10.3793368179155,10.0415280022423,9.30566974629501,10.2832405349594,8.73070305136389,11.28676,10.97868,10.98878432,11.99874831,10.19703,11.979867845,9.970642,8.8962785
